ref_hash,diff_in_sec
1363698198585598240,16947.932738333333
1364647366087403809,55008.900121000006
1368635821614525643,39496.91164325
1368648383437916310,66130.950759
1377832923059903066,396.34093446707504
1379699859413237664,23269.685836
1385715509195499069,1112.3022056453203
1387114378850828264,2704.370577695652
1389885607828963485,28631.952593750008
1395269098318536492,39317.6584255
1400075890161845268,35125.139081500005
1400708258671251084,4200.366743114753
1401236653722021257,2799.1606302747255
1404448451510586910,3656.8342571851854
1405078374337581334,3898.716952612904
1410718164519785502,1018.8317554915258
141185236309213124,13536.680957421053
1414751606152167615,61271.64022675
1415274408925640121,51764.764923
1416278477638614719,14439.095249294121
1419354839057038471,14478.329168
1442246240574869187,1687.5116941895424
144510415764152026,15816.45087
1448251469825515781,13959.971409533337
144858825658199154,4003.4422502656253
1448618883257823284,4919.180294966666
1455406734324235174,7519.051744911765
1456159922209789941,34288.2980965
1458575463379897371,320.55109712376264
146206268035953838,3778.5523531428576
1462310992362977115,10505.2869043
1462631094364743739,44632.420181666675
1462900288741887152,11093.056284307693
1463737277041413876,22827.9240833
1469891437001939430,2688.4442088
1474374544316597063,2069.4800894166665
1479681329485066994,2108.2297723516485
1485585519590186498,868.9729883809525
1485710806967558837,16267.829541545454
1490775021605137609,37298.200280000005
149145192403446337,15914.879756812497
1491766937226493605,48358.7914205
1496724042025426431,8299.325837964285
1497128270570315821,43934.357734000005
1503622930668825341,4622.740907875001
1505707263781865790,9858.490458760003
1507725753842469617,3510.1481700000004
1509545633114961619,1713.1168810000001
1513880118499895475,109927.0141885
1522064661862584327,9197.801811000001
1522174467525920419,67898.85465733333
1522517226455603717,3278.285210666667
1526589386802120877,3955.7899024000008
1532920640971142763,35781.106627500005
1535179488604428892,25601.483013800003
1540895757038675521,88794.5235775
1541360754262871055,6727.0122790000005
1541943482926064403,79.52303
1542252940507519186,12358.872152866668
1546380888258110620,793.6243920000001
1554217736630697432,21832.550242499998
1559985950264706026,3933.4134111016942
1568239518763418505,3442.7022725
1571815441379711120,3343.867377666667
1572073024204691574,3979.99368
15755635624013585,12539.95118018182
1579648092439095955,28203.2826462
1582245318038800705,3401.952683258066
1585273182248364632,9772.4288470625
1586011569157541229,25112.463557900002
1586308550876044716,83799.097766
158642282115857939,3362.760028571429
1592232433995993602,22032.78451275
1594304834872461088,29319.89761975
1595135091194264808,18321.474076333332
1595181852111961835,433.09924182477863
1598279014358140630,3349.192395919999
1609275904163020719,15967.178998250001
1609949567718682385,85107.64727033333
1610107188799256895,17532.75042275
1610494654440971107,18983.035154500005
1610631182235861036,18676.58290366667
1610830018249632088,40021.3640754
1619005863892213340,75613.602416
162252644031331242,16998.060457000003
1624621636247371157,21472.283144
1625527770358623312,9407.348164559999
1626122822972650492,60967.443864
1626240234331226893,15884.305938937503
1628314475685116126,1996.3688983333334
1631312698088948141,7340.320891066668
1632976817520709726,1060.3817549139346
1634650407908315198,19768.075630000003
1634912018741747313,12190.351771499998
1638155133101635232,6890.74957025
1644684818861378247,10031.38812764
1645448724794614846,26227.39132
1646244151176203402,3297.3430804523805
1647303115721594711,42090.506850833335
1649462786324867670,9364.063974884613
1649470682218050050,39930.296316
165054203039707364,6004.443929307693
1651298545102448143,2251.430422602041
1654414320062233188,6540.6640407916675
1654931404191930561,62055.885569666665
1656202871077543672,19327.965429
166111167582199775,54533.879983000006
1676599343673733996,378.48057463291127
1677397424183807063,26570.145890333337
1678574764210748596,11879.823751750002
1680454818764604919,438.515501142131
1683636821685901692,7976.234364000001
1683915131500129075,606.4302241875001
1686829829798908901,3376.786776033899
1688759174245788636,16153.312506533333
1689253659802783461,4378.387153954547
1694964200543302757,8161.252744500001
1695017415660355067,3578.956226116279
1695705421328710963,16043.802993600002
169673203379774697,11770.963578533334
1697296672196475600,1236.9721600251257
1698798402698483317,24963.624299333333
1705620787460316875,7155.754062285715
1706794130450981051,9067.843285333332
1717184228785145942,1506.8456076104644
1726159899784033460,30890.949969
1727911413674128214,26634.725463666666
173037676676551667,7525.851181941177
1739185427561011002,14838.211237000001
1744539208349624912,5751.173416269231
1750509480206635901,8649.15493948276
1753408082039589793,1477.1748268390809
1760218743715819964,83643.153322
1762685240275022546,13943.664460055557
1767794950631940094,70331.02211800001
1771567713554989316,35452.93104185715
1773819382540812845,9003.152156407406
1773915170564860290,676.0698615384619
1775645446409162865,23239.532963909092
1775994821130557970,26747.854157400005
1777544475982403949,14527.623775800002
177763697089045655,17042.262249
1778869005371293300,18015.919549000002
178544424334431823,22581.054706666666
1789841881668483637,6738.522299368422
1797028790104146357,2333.4215068437497
1798721392514212467,16935.161902000003
1806958712697643218,15406.637736
1808715223128678254,18235.327382333333
180882581523820142,3609.8237237872345
1809952979724556615,5435.0143985
181023401587164211,3807.9518241875003
1810262579726032935,17615.87119618182
1811128871539049095,9225.519677125
181287554825540894,130.42107384923065
1815000393443032221,39296.561293750005
1816798674368617450,8365.50430046667
1820344257958020005,142.98042639812266
1820733784678210604,9616.781371708334
1821008560370062627,9472.941077888889
1825264557124125520,5394.878669666669
1834561368570021624,24499.524292625
1835003644552160312,42593.26039
1837369540178436993,7208.733596199999
1841885490735112196,4869.717098117646
1846994645265687363,33263.49796766668
185033006947686423,739.7323625259941
1850436611440695410,15145.7872855
186555324177091329,7696.93170114815
1865851711293215371,32459.7204906
1867340056699297275,19331.99444653846
1867584059231149081,14981.141538250002
1870804896905760683,26992.4216895
1871261194571078086,782.2692592699999
187130177321836551,7995.0485850000005
1874642765722919357,366.6613326603501
1875514346005174431,8879.081312666669
1876386513784414676,48886.81541733334
1878961516364658634,52937.35763300001
1880522546893155366,24232.610829333335
1882496627338632707,14504.906317500001
188516562196778184,190.43084786206893
1886159544857142346,981.4526972246699
1886537567420518716,3399.6509937209303
189182231789793800,436.8961470851064
1893934192028933519,1033.6532009936311
1895948011655596570,31895.401465000003
1897932675661669069,6676.814066250002
1900997991292572675,1417.4644126521737
1905340415333818186,11995.304599437499
1907213915645258710,8699.10796686207
1907244722970172707,360.94222800860814
1908676476331029933,3471.3115843108126
1909009849978261715,29648.8697915
1911435389118096555,20313.603294
1915831976831627490,9908.908625240001
1922121821362800543,2506.8871699062506
1926368733138306231,182.80054123684218
1927816297074541225,1690.4248431333344
1933202129363510856,34567.043947142854
1939529505900488356,13271.805343444445
1941507818640752866,47279.902188500004
1943518436811267146,63473.491612000005
1947034606978197227,86359.49231366668
1947198327605580227,4120.9801916000015
1952651058710283424,10757.449290999999
1955897163099581903,1294.2062167391305
1956184428210106770,8275.68563389286
1962770279225367458,8044.098112000001
1966352499667822347,569.251147545455
196667866074859835,86135.94858333335
1968246493657503492,5984.951748
1968268851608023774,82819.19492600001
1968944479392158400,41959.924927500004
197239293490224908,15850.375605000001
1977621232662414895,46362.843530800004
1978663103663783493,6472.7130230263165
1979422175702700379,2701.172900920635
1982189145002319872,2209.235288073172
1985927785579650114,3987.6233359473686
1994108325643484331,20125.5081445
1999681247947819001,106.16577037115923
2007586840930676870,3999.6633591052637
2007714311863940422,42509.12781900001
2012089736593316312,41509.63989800001
2013716675686195488,7791.288315333335
2013894721338272760,149.91101650000002
2014218741270637745,31576.142229000005
2015856077039371961,11728.335350000001
2019640023966567568,23570.75812814286
204447629360573336,64922.564688000006
204653624831822839,8759.747609892858
2047492100738602595,12053.829721666669
205190074984967157,12428.612951000001
2053103838388597663,22431.5239985
2057102807093704130,4455.816564750001
2062875436847745856,50258.289176800004
2064770351937853623,11764.819209545456
2065086815640235981,5208.515125541666
2065149209728473773,43901.9538075
2065666051861492151,49852.961464
2073547631579864162,5606.984981292683
2076963215131688235,3333.964388592593
2078766675652890682,28487.324984666662
2081626494632361322,18218.38713942857
2083335203966564063,3612.12780655
2088629548803759577,1325.765103377049
2092318762821763927,4587.890886794118
2093071845966111289,8640.696833153845
2093524802641996408,33119.655969142856
2093793749500761131,647.5168591203011
2099261568542073136,8759.507834571426
2099545099797966550,26507.584197
2106710928228304912,3931.08782382353
2109848800068060837,5730.624101441861
2110266016483432340,60056.90264033334
2111246772029497806,11496.390057875
2112876159193821494,84423.215511
2115035892930227047,39587.0162025
2116146625751268539,299.65140119662254
2118876651722129334,8951.663338
2119094299165419786,4366.644024928572
2119266175928786421,354.79663542857145
2120050283884039538,5677.454931645162
2132505332723959319,728.69967911831
2132719747253704855,20985.824438
2135026258383174268,76559.850172
2135164420170775419,2061.6924138606564
2135684891932041981,23990.91591225
213597031535908021,50841.103675
213625769935902084,6963.613174833335
2138012802382300668,16807.727217
2138660535454292143,24667.45987266667
2142998130003850934,23764.888997000002
2152320064444166045,2656.776969814816
2154661459299925256,319.54720419826515
2155163257875283387,16202.910737333332
2157829735360697038,2912.5924556931827
2160258322479933108,1622.3922654574476
2164149516573763306,2796.456575
2165242523081448328,1574.2420977024804
2165609720916911393,5358.3152249333325
2170883108101726780,24697.808006000003
217442612176791083,898.7280410000001
2176447218822383215,1313.6197923617028
2178637550895857688,51331.769722000005
2178869251786583264,2516.5260219677425
2180034710653477902,10370.586660888886
2182238134053713476,18358.523558666668
218532642705862643,38310.038316000006
2191443956031161448,7870.267313034484
2191717514384366636,1629.7287873757969
2195632650294645091,13795.99691557143
2197782793716641396,3570.8870870000005
2198831234000117793,67137.32913
2203472682266744233,176.67808175991826
2204703034786923467,42456.075342833334
2205988691784741507,7456.594774879999
220777279912362389,19879.198848538465
2217909775514085687,1395.959572485714
2218557151560139255,74000.71138000001
2220268987973068365,14537.433049000001
2220495814247516246,12175.518793142857
2221653971726443343,441.88772082352943
2222447420019326793,31473.033686571434
222316503700587762,5666.308896390245
2224505899502401807,3560.859052652175
2235219025520687693,385.2031507377891
223687176932381139,14960.038569937498
2237836129960085034,54375.20279
2238160217865606218,54015.313752
224085634466858621,1292.319875
2245889635581185428,23441.643005
2252426095624476069,54760.569459000006
225717083789223419,7343.623709264705
2258060983737219957,10066.798283333335
2259454755310898401,2523.458911
2260696075142142772,1185.397173083332
2273471119826632703,10160.380331166667
2274339784469025806,3417.9450356428565
2276478563513354991,19192.924405538462
2282980738262573881,6584.268299
2283013752904193055,69943.361378
2283588510877724139,1753.4585328877552
228533870256655325,7770.911563333334
2286032269538894812,1874.5614362500003
229068777195077493,18215.568708642855
2292032433980018154,12331.9141862
2294552348248323805,28464.086907222223
2295984530627242438,27918.546726
2296480278951019806,39705.005504
2300866422628514523,4784.9535834324315
2301841998111716459,6541.976626750001
230184619171277837,35903.163963000006
230249927343863676,16745.579190428572
2304631925658576265,54282.91633966667
2307922856956227527,231.65409328846152
2308079829474953048,323.0015380212764
2309308646736696528,15867.843299199998
2312469080611864648,3203.21442492
2320005805759298652,1603.8287907638894
2321950640201570250,6471.311895399999
2324455646936533456,6082.404833142858
2332308599362662898,936.9008771011245
2335506651317110972,5713.527580588235
2338353752239468658,31875.020775
2357552587771786348,8068.989025468749
2358383720315059870,11393.255527384617
236123233858951515,401.26573767413765
2361547860545696752,32630.988259428577
2366111574012179156,9692.24009870588
2366506135062062000,8751.620595470587
2374089637194825990,23482.91467218182
237537360063284996,11344.38697675
2376199265523442491,39614.6123842
237747510734534857,14784.257678000002
2380671635467548658,1657.7582002068975
2382077073276013941,1085.1165468936172
2382078556172226336,20090.796600583333
2384909761119735464,65362.426441
238665018297454132,6557.928482900001
2388676590487199017,80073.52918900001
2388860383423378956,16469.93617475
2389560745095563012,1123.466276740196
2390307749776378511,987.0648217860081
2390479468159932073,813.5598845000006
2392728434198779678,7307.067168875
2397829253366349199,16376.372900700002
239806076787125365,37387.9080515
24003528264893641,1564.8360548461524
2402971600608513106,15710.177818
2404909268664444577,13541.900607538464
2411237743064858145,619.6410616917809
2413932300742130365,42920.2904245
2415500964718811401,45972.202461
2416429695929843236,48350.53027640001
241727566022216019,37924.49533925
241937838923120712,16656.812965181816
2421455279546625343,38909.05392533333
242318247465296436,70567.6416745
2423251714278573941,50755.385332000005
2423547831132006914,10683.39021935
2425517249286832659,46592.20003325001
2425742247392782965,16350.455375933334
2431675272818383851,32709.329591166665
2435377277981429459,4341.690441487181
2436663068260271444,6754.239773200001
2438859394538967579,17878.861230000002
2441873268219756101,54002.37166866667
2445596665226203287,4225.0191405000005
2447358074616115121,50408.8430508
2448519982291366164,15781.791059266665
2449950651537695705,6236.656019975
2450151168094791310,656.2423988913044
2454192377816130981,626.7448078928571
2454316515724968610,7389.860462666666
2455118784942101562,8847.38508345
2455270060114276607,18600.835129833333
2460607203184059105,27064.1926085
2464206192857008390,12415.37866277778
2464876018519892956,42853.39263633334
2467016814319657061,22461.009743888884
2470047133471525702,10862.451549000001
2474168749200368399,10597.081866
2474542128521487862,8958.46065156522
2478259707885415199,13455.415287764708
2479538400306230680,59203.622864000004
2481871097948120998,1273.060449
2483567424631956439,2751.609198935484
2488339378389610821,2776.7951334482746
2491472527814168488,18564.271601777775
2497114369936044677,1224.9153387499996
250037176080491612,1287.2239590000001
2503550535821423057,37683.9040638
2504191537373660180,15527.867003000001
2510391471995466870,1072.0144072517005
2513171329708160030,13156.422120857143
2515791454718586587,7130.121836727273
2516964737570106079,937.3375546999999
2519439499455832352,42177.344323
251967580184044876,1598.3379020124223
2523825214664588988,14399.5467945
2524941725547003144,24827.54463571429
2524984757226459208,3426.9913650833337
253067207443445807,22012.585349
2531174946314865413,47040.452067000006
2533180495915107898,15518.998201500002
2536198026267742213,7792.171448593751
253912872198147741,7986.866971578948
2543017079260150793,1284.566360371682
2543284589793853605,12959.229183499998
254426154048305631,2253.9504033918925
2545393844241298657,2908.279146790122
2545884686963074735,899.2954584196896
2551221563998301791,1975.0502342248067
2551997046499500757,83032.98636266666
255216928279318135,2681.133371154763
2556096199879499513,45192.89027525
2556661701287459898,3168.9444431298693
2557754946296385846,8067.333113999999
2565969151886342700,715.8151244640883
2569372958696716049,2434.6126282058835
2569846933036679954,9561.374721999999
257138981385769818,55958.968784000004
257524371839649379,6767.561526
2576393960536326801,27141.824262888887
2578385297152367915,4213.222772941176
2586181448550359622,10305.251102000004
2590339143145365557,12229.99636777778
2593357986886256655,16021.514062749999
2594530684596950729,2647.104326
2596462906938170152,1836.5785032340434
2599521134878466916,539.3991598571429
2600012552740072798,5216.831060812499
2600893542206467034,20345.110422
2604724694595858333,1761.8599182430562
260685136384490686,70445.924895
2607326790428176337,423.30905561073797
2609750982667504149,4800.8562036250005
2613912949123876893,893.7616184027777
2615839393938336854,9398.454042199995
2620146301165451011,51823.999657500004
2620243696765113332,6866.424711666667
2623530628036519747,9954.031954
263062367567702611,2822.9344583333336
2631174026565927662,699.4786696666666
263177226246223179,65164.66195233333
2632643604187675739,2361.57465609375
2632650294219646745,21817.217936
2636872394397612556,42939.8312815
2639328235490886384,7900.068083000001
2639616708156699987,3406.425278360001
2649253494066590734,23561.96248933334
2654186455818940499,10214.7927105
2654761384779079312,3108.3707317924504
2656336065440531305,3549.397561671232
2663643900293507912,24395.942686400005
2666756337033498062,6026.466530230769
2669079432757159749,26132.35289966667
2673799493440630713,34828.201629
2674361760069302541,20237.536840571433
2674925825001909039,15721.8467319
2676285936607731794,39367.172608
2677645807717907925,2710.4358380645153
2682255369279285201,8927.021651190476
2688614241602423846,25216.481002499997
2696553387054291934,6515.0170536000005
2704343257649340363,43393.4080965
2705731221448729969,63058.98965233334
2706349094921834169,13584.048582000001
2706468482625784455,33911.486684200005
2708833383540113705,1436.7191450781256
2708928415050898950,30020.229750000002
2711876066722509112,95193.8374325
2714305773323316946,10047.705110041667
27166025806569497,92438.5441455
2716669186132617769,26831.0517075
2718523668801703038,61513.224200000004
2719124877868397669,13826.665410000001
2728506866845210190,1036.6392392837845
2729093921219703785,4658.75068
2735554048862674201,8247.11298635
2740863942198582707,16529.1295636
2743637704467784998,25578.92553222222
274695744481117818,1378.104400973334
2750995589356373748,26090.8922395
2754748478218546062,4834.490218852942
2755075493912440881,7873.014555437501
2766862274395107432,19643.882066500002
2767931153245300732,28605.143582375
2771300262432026910,9128.742458115386
277720213692756024,848.8721392307693
2787751402700904178,21679.235889
2798979606625786307,57104.16585600001
2799630459422003327,18784.93926477778
2809575926074600193,763.7993817675163
281141536169719364,93465.245982
2818875365781018212,22955.478794000002
2822715040264134719,19111.753573500002
2823415913940346130,13028.030604000001
2823877798610043622,1517.6553230320512
283333275088814139,5672.621729333335
283679910598370108,19774.963340666665
2837828059786070899,1849.6187821280007
2841970247099041725,45582.487551750004
2845688463941585151,63441.941758333334
2849184271263110686,48775.44712050001
2855032838593075968,28647.77937677778
2859254444867879820,7455.781193382352
2859383778838750439,15798.537875099999
2860629413100415416,5430.56824595
2862260576426339952,1638.9359582974678
2863160690040044042,10877.911157
2865772247077428106,55028.854548
2869882857105483040,13412.740862105262
2873096830911028087,10430.191937428574
2875530641131267393,2382.672997
287615195136530286,27669.942961500004
2880500903919276580,5478.6212270000005
2883611523480447121,18598.615467400006
2884092902426316552,675.2959212553764
289020675873427751,5121.81314466
2890660588205739801,735.8808038194843
2893933521113190902,1824.9424288450707
2899231612307685188,5144.056223800001
2899576836320123247,7765.829953
2901287113933569945,356.11718121595584
2901526886630379527,1308.2419441428572
290180300665805166,4438.73105518919
2907240270972861658,465.864298211488
2911011842663032458,36359.130634400004
2911416249252691852,695.1886516518218
2920675133233777050,82124.10886200001
2924292120951521515,3013.4672629746838
2925153242674757009,13547.284967333331
29251870622657917,10249.397508
2926817776558931759,2650.5031698749985
2932559844089981857,641.9701041250001
2940988728516669942,71.65752900000001
2942104936792301055,56219.214199
2946869342551701908,2082.4021034021744
2948245420510392881,635.8166741032867
2956299000597738624,452.50618822631554
2960818407434292076,13228.309900307691
296262312810567780,13906.752301800001
2970307141191578437,10275.591686555555
2979425415631390179,10381.963338111113
2980297490839241931,75881.52953566668
2980299303280019342,4554.222125363638
2982951064481182630,16047.4411204
2984557519692246100,712.2547446536802
2988350096541962664,60010.036632
2989477614646271174,15213.303799000001
2990586604853237710,1843.1265261666667
2991676661484396895,528.0392215
2993532939881645049,6345.055773
299735009220268211,2812.3835146666665
2999739104586079311,11520.646345619049
3000743843873336193,9895.192083714286
3004337281488491862,27030.21377257143
3007847273422678516,6733.587164266667
3008375976504780923,2863.777981112359
3011391601857429129,3014.304214132529
3014051788181914368,25033.850903000002
3015728650082320700,1869.843379
3018757646247120874,1626.0451486546767
302262623587675068,26352.46208457143
3022980063711653653,77817.821247
3026721207081386334,64045.762028000005
30270352558265984,1408.7609974736845
303092259385840804,59748.90820500001
3035437609466407299,9524.787905444446
3036512749306595568,2671.485677226805
3037779164352160462,20225.152627333333
3045823009447156201,8073.535826291671
3047046662433111751,1693.8021696428575
3049935761390465502,56835.709179000005
3052328911073309672,15380.164546299999
3053424549814493729,6362.15077345
3056028901449660589,33456.195172
3056496193309180369,378.64714302623474
3057201193707403038,7459.125867062499
3057298069512174447,7539.589208730769
3057683843871869599,652.8322546903555
3059152842336328486,122.2104926666667
3059733705055216822,6569.367412114285
3059807483647270115,9833.392494750002
3060990697035096831,6191.01100982353
306201549474470208,23847.061013833332
3062561641088484750,60741.820647
306267453945591221,39799.521433
306295876498399040,739.8119923936777
3064382065216586043,9117.636287538462
3065152690537683419,23363.502777
3065749611935866818,83948.96386500001
3068355549743843406,75652.399443
3069324546630310450,36381.55074825001
3072781577330789277,2509.5897948688526
3074723869085034559,1842.289226598425
3075197052326157036,10945.918933666668
3077204395988907580,17983.281972777782
3079760554114300565,34494.315806000006
3082449889489499456,6842.3765344761905
3083028284057482793,4922.09272757143
3083541535124690446,27064.742809333333
3086587346716204414,10778.86078775
3090902395165103628,29163.697842625
3091270038256839685,53242.08364566668
3092196095422060211,36664.63450400001
3093774065692231498,6151.051472428572
3099336173836940681,2989.9430934235284
3101303875496378603,51791.165158
3101965660470407077,40558.531272
310321962709894700,53426.42013133334
3105234994427757369,3140.7763838666665
3112451874033008219,35878.06712271429
3115871745338606700,15370.202859750001
3121311586959732644,46784.63010875
312639690284977170,85642.34222600001
3128145151603245248,109.10480844444446
3129323880892009293,1272.0824168615384
3134837353987943942,9410.630586000001
3139981846352991435,115.09596654035849
3140323035840550562,9695.46087708
3143211942143826950,482.62540559999997
3144213149273258171,524.3081949629634
3147857495006591365,4276.867475000001
3149563041121077554,28271.86353116667
3150791614190278060,14396.185578818184
315177544481427677,2872.6961473720926
3165403350450358986,4888.4419823749995
3166756655871643852,4146.196116333333
3171554921304356075,1931.1318516666668
317305742445456743,62400.508385500005
3175332956154232854,49948.602080000004
3179056308473868402,34020.9684705
3180366415118796640,9662.3071
3181505027806716064,1639.7547980135141
3182593296274463132,4499.9289935
3191065655756500122,54066.50989666666
3198857993573938899,8332.76308205
3199963500377195436,3751.9030863880603
3201470599500193259,63172.57784300001
3205141471894123572,9702.246164499998
3209042848786968922,27294.987799714287
3212714779716119835,10863.793052888888
3219785961563797899,11841.675510333334
3220217492937131900,7923.835218
3222022802439300964,14498.659077666669
3233911784861016638,18625.147218714286
3238513504101721058,439.6160841128748
3238934350569588516,30037.047701833333
3240983531057736623,72498.510821
3241935346528109483,4234.766609
3244807130677441526,18145.69360264286
3251140061235690499,16712.600839166666
3253792757346482797,23258.052447799997
3255962674577456440,4016.9232116136377
3258269714632495175,13227.72832
3258655243705308954,685.5432485714285
3259829807236472897,5503.709541608697
3261532200343831240,38041.195598000006
3262020032320755832,1247.9891141960788
3265658735384816669,30358.874972500005
3273262076591302934,84588.71614933334
3278786267823016623,13274.974827857146
3282147327184686048,1169.272589253394
3286699066989118437,2262.5544875492956
3286881832018496324,1074.392283978813
3289513616951991535,2553.419271818181
3292295705641471137,18942.48165
3294683469938243206,11740.524035000002
3298734266924568487,3625.3274144285715
3301162297355997287,32009.997745666667
3304422871739225775,4702.829741024391
3305144334390477911,53613.04440100001
3307281204623335588,1377.49766725
3308732471776313936,27943.072292200006
3309023749462671385,31404.663984500003
3310350251214631770,41333.709401
3313512338438480496,1575.092699
3313923626031503969,59345.171903
3314702920856161849,4533.45966775
3321601397382502416,10390.37481926316
3326777805270701329,2798.3286200108696
3328386131240223423,2753.0411388750003
3330508058871248188,16993.58438566667
3330702673312915786,842.6804555454535
3334793051902837392,82373.82151933333
3335565990016674125,414.2702417666667
3336700232142561148,7000.669891735294
3339062821873653335,1354.9043979861117
3351686308787436953,1515.9580004067802
335199347257740754,18998.800293666667
3352380177873404114,36465.582816
3352644197912933292,55137.881798
3354634950334424839,14884.300252000001
3355042657366518905,5102.081042333334
3356017854843251517,20959.20432
336042738814610562,51412.4487892
336131317537691415,43385.58260000001
3364877530778490708,7258.8993828124985
336603579893007540,5275.911868877551
3368442780467753865,11885.237554500001
3375495205907218182,2062.64965714754
3377569381150850373,3747.029811661766
3381530246149586964,14651.480846800001
3385344780743307663,20536.998066
3388038315721593911,10707.997566
3390590433569404789,8277.971201
339323392712846874,9326.127436
3393538200683913934,19963.1495906
3398210892868679752,10784.223411250001
3399521285753890954,17127.670417
3407630960676694769,554.0518486000001
3412530511093741752,11480.898466285716
3414477815677495088,21050.608042400003
3416018653603729389,17787.312993000003
3417508558331183349,1434.377803661538
3422777417513500532,2199.2429692321434
3427173369750632034,590.8387167608694
3429205098229594876,22585.860714
3429343858659508266,9447.58132476923
3431931893361964940,27536.592393500003
3433357310720280369,35064.42554114286
3434976299890985187,17835.027691
3437121274935249007,75205.379126
3437247814797967021,655.983145589873
3438258075293987541,397.25037082352947
3448831154605042820,45709.44772325001
3449647165972976414,5900.593960142858
345416337957225298,56318.6329285
345481582461167855,12573.16846692308
3459290729524206642,805.0353409531247
3461674830297893922,1748.5948594666672
3465063985717195996,25093.568864666668
