ref_hash,diff_in_sec
1672980903727097060,75068.394
1675618435344112751,10263.560000000001
167645149541424501,78714.038
1677397424183807063,13481.389000000001
1678574764210748596,19197.811
1683583979368839453,50196.986000000004
1683636821685901692,14021.949
1686829829798908901,71229.937
1706794130450981051,85487.96100000001
1713284802794931603,38483.628
1713575180422828175,14366.382000000001
1717184228785145942,15134.313
1727911413674128214,57759.861000000004
173037676676551667,16520.088
1739185427561011002,20388.892
1747750927337388419,84276.53600000001
1750509480206635901,65931.445
1757046249254925892,54983.898
1762685240275022546,67221.796
1773915170564860290,74030.21100000001
1775266247906490790,49913.68400000001
1777544475982403949,57218.922000000006
178544424334431823,66707.435
1792243691856810494,56071.189000000006
1798721392514212467,84249.051
1808715223128678254,5824.3060000000005
180882581523820142,78482.46800000001
1810262579726032935,70610.352
1811128871539049095,58769.21400000001
181115609249034320,43126.973000000005
1820344257958020005,24278.024000000005
1820733784678210604,77417.903
1824593565274236651,97075.33600000001
1825774139959189158,39337.981
183111347855507794,40833.819
1834561368570021624,66222.395
1838102694588906615,5851.526000000001
1849524593912547491,52018.89000000001
1850436611440695410,73302.214
1865851711293215371,10325.62
1870804896905760683,59051.96000000001
1874642765722919357,52363.445
188516562196778184,34082.236000000004
1885551454640573348,6697.941000000001
1895948011655596570,14943.2185
1897932675661669069,81634.937
1900997991292572675,36673.345
1902282076631541809,78155.303
1911435389118096555,63862.567
1912745687044953427,27639.937
1921886059474062861,4441.901
1927816297074541225,32306.306500000002
1933202129363510856,68559.38
1935180956771536721,11355.759
1952451214231788585,80820.55500000001
1960519924072160699,71812.318
1962770279225367458,12695.715
1966352499667822347,85348.489
1968246493657503492,26067.616
1968268851608023774,62845.297000000006
1968325886123264991,85657.72266666667
1968944479392158400,19093.406000000003
2007586840930676870,78853.701
2013716675686195488,49490.237
2013894721338272760,57735.258
2015043793198201259,5803.629000000001
2015856077039371961,9892.965
2051144797368983161,7089.835
2053103838388597663,5208.977000000001
2057102807093704130,19440.742000000002
2062875436847745856,25631.052000000003
2070001883938629880,22362.947
2075195070051039062,34670.657
2078766675652890682,21817.751
2092318762821763927,77336.6
2092373336787010720,5130.926
2109848800068060837,62367.624
2110266016483432340,20750.463
2119094299165419786,14847.032000000001
2119266175928786421,1582.538
2123159612925593274,13683.919
213597031535908021,20719.0265
2154661459299925256,1066.641
2155163257875283387,64663.546
2157829735360697038,13269.643
2165609720916911393,53027.71966666667
2170883108101726780,14316.903
2180034710653477902,85533.27900000001
2191443956031161448,63291.369000000006
2195632650294645091,79508.104
2204703034786923467,52503.328
220777279912362389,84653.85500000001
221442658328713261,13135.019
2218557151560139255,79037.793
2224505899502401807,24442.382
2237836129960085034,7262.784000000001
2258060983737219957,76305.244
2259454755310898401,16585.793
2266013644645707485,5212.941000000001
2274339784469025806,1613.1313333333337
2282980738262573881,7592.9130000000005
2283013752904193055,17835.1185
2283588510877724139,18225.481
2286032269538894812,13300.184000000001
229068777195077493,13828.863000000001
2294552348248323805,42989.504
2295984530627242438,66996.736
2300866422628514523,20907.719
2304631925658576265,61536.56800000001
2311088392418423339,63043.827000000005
2312469080611864648,36382.541000000005
2321950640201570250,38042.677
2350679023078718662,65229.11
2357552587771786348,82398.573
2358383720315059870,19738.387000000002
2366506135062062000,5944.3460000000005
2368684850485219464,85681.354
2384909761119735464,35163.1135
2388676590487199017,40355.637
2390307749776378511,52691.055
2397829253366349199,34559.5575
2411237743064858145,8952.951000000001
2413932300742130365,84089.56150000001
2415500964718811401,71431.12800000001
2423251714278573941,17847.839
2423547831132006914,8930.392
2425517249286832659,67956.986
2440344145478830112,25879.571
2441873268219756101,35247.519
2459250257474891344,71772.346
2470047133471525702,79541.871
2479538400306230680,8023.0160000000005
2481871097948120998,14239.011
2491472527814168488,8021.126
2496509877524592044,69238.56700000001
2497114369936044677,27140.65
2499119950718893885,74125.65400000001
2500914416921064059,22573.893
2510722514251548424,351.02700000000004
2513171329708160030,62113.797000000006
2515791454718586587,1247.179
252338202965063921,70975.792
2523825214664588988,69230.93000000001
2529979828185936296,4187.194
2531174946314865413,82730.498
2533180495915107898,22049.314000000002
2536198026267742213,3932.3720000000003
2537411988838616216,21992.661
253912872198147741,56008.582
254426154048305631,35611.623999999996
2551227130597967761,33637.204000000005
2551997046499500757,41625.586
2557590408171318585,60441.225000000006
2564448532269679034,12898.710000000001
256795806933299210,14221.209000000003
257524371839649379,70790.71100000001
2576393960536326801,61974.416000000005
2578385297152367915,42647.068
2579376103104581664,10527.754
2586181448550359622,79690.011
2591498476407212903,39444.7935
2594718759684164591,61449.203
2596337982344892983,64576.899000000005
2609750982667504149,5620.940666666666
2620146301165451011,73629.992
2627778161330231436,59333.327000000005
2631174026565927662,50754.055
2636647041713430800,83523.00300000001
2639328235490886384,65928.71500000001
2656395677549489294,72895.93400000001
2666756337033498062,80072.78450000001
2674361760069302541,452.067
2682114559925090573,59923.71400000001
2689962419730481331,84256.33
270285562542899857,50698.8
2706349094921834169,9214.661
2708956894345852348,31296.158000000003
2721362567675594310,67024.303
272541166462578165,30048.860000000004
2735554048862674201,10322.186000000002
2743637704467784998,60744.601
274695744481117818,53389.517
2750995589356373748,95805.6765
2767931153245300732,59724.033
2771300262432026910,4330.115000000001
2792972516924818188,79840.21100000001
2811739917472243949,70263.285
2813524244163167037,16822.142
2849184271263110686,39296.641
2855032838593075968,23720.9585
28626901849894735,42851.744000000006
2865772247077428106,80609.13500000001
2869882857105483040,57803.923
2883611523480447121,15679.083
2884793578072720724,76184.505
2886487858517742395,69699.88100000001
289020675873427751,22855.715
2890480819299313133,77863.45300000001
2890660588205739801,21137.032000000003
2898200741176317446,24163.9
2899231612307685188,33327.8715
2899576836320123247,61678.759000000005
2901526886630379527,22156.375
2907240270972861658,51083.041000000005
2919879188565780428,65703.21
29251870622657917,76894.543
2926367759133537013,24309.249200000002
2932559844089981857,49660.986000000004
2942429951308274606,70713.88
2948175442350308623,28412.201
2963306442961305729,8539.199
2970307141191578437,72353.747
2973078194781067022,1828.4205
2973261426273296254,47797.689000000006
2982951064481182630,9678.532000000001
2984557519692246100,30154.542333333342
2988350096541962664,77871.835
2989477614646271174,23574.099000000002
2990586604853237710,8706.025
2991676661484396895,62108.090000000004
299735009220268211,1971.6970000000001
2999364724812332308,79272.687
3005239600372026578,1230.6555
3013452407777234385,75380.79400000001
3023178998733156546,83702.796
30270352558265984,39291.450000000004
3027376511892879183,73853.261
303092259385840804,44386.914000000004
3047046662433111751,82168.197
3059733705055216822,17437.823
306295876498399040,40531.8805
3073239788968846298,51466.052
3076081998698886832,83850.834
3079760554114300565,2551.449
3083028284057482793,74133.615
3083541535124690446,62718.452000000005
3086587346716204414,16052.224
308944419142764899,49119.495
3101303875496378603,65682.076
3115871745338606700,29754.463000000003
3122401001894281625,36300.5605
312639690284977170,10581.393
3128145151603245248,63503.045000000006
3129323880892009293,82739.364
314715295764604476,14154.951000000001
315177544481427677,47830.849
3158344902126417157,66172.398
3166756655871643852,29221.867000000002
3175332956154232854,44423.235
3183723554725460822,62618.48100000001
3198857993573938899,67432.254
3199963500377195436,56338.29033333334
3203154582724482981,67599.725
3205314105789971864,76371.784
320643565808973155,69708.883
3207364435361793240,5151.272
321959784226548771,104.072
3219785961563797899,65204.35400000001
3220261180291892538,31904.200500000003
3233911784861016638,81603.212
3235628691761781442,76819.89700000001
3238934350569588516,69617.774
3240983531057736623,82716.88100000001
3255962674577456440,66759.63500000001
3258655243705308954,69270.746
3259829807236472897,999.9155000000001
3272302320895632701,2378.453
3273262076591302934,72386.34700000001
3282497496392114748,64563.173
3283540166043810779,8942.254
3286881832018496324,51584.340000000004
3286882883431732636,42096.83350000001
3293615203750568796,20714.65875
3304422871739225775,4788.277
3310350251214631770,84469.70000000001
3311330124973130129,85566.587
3313512338438480496,8969.072
3313923626031503969,12459.313
3318668771946723436,5555.594
3319110306240276583,5008.883000000001
3328386131240223423,21947.268
3330702673312915786,72732.944
3334638357412919781,65704.882
3334793051902837392,6673.359
3352644197912933292,79065.932
3356017854843251517,40436.02
3377569381150850373,9749.932
3390973627983413504,52116.885
339323392712846874,17040.707000000002
3393420835312002324,11877.529
3393718942830649578,60285.98100000001
3398210892868679752,79100.808
3409053021435703884,8841.7155
3412530511093741752,12115.953000000001
3434976299890985187,81510.587
3436702477636232009,12907.961000000001
3437121274935249007,77486.13900000001
3437247814797967021,8993.635
3438258075293987541,13865.018
343895774265559002,63647.297000000006
344252206276270478,7299.363
3448831154605042820,12287.910000000002
345481582461167855,68231.102
3473035995015423005,44924.526000000005
348320512068316325,454.9255
3492458347157973015,71531.25366666667
3500022907142289998,10417.2675
3505583370737782420,84296.84700000001
3510593665834030780,39404.686
3512547302573957309,20290.926
3549665357182727135,40102.139
3573404195491870117,46273.15
358670927377144863,5632.901000000001
3589730998512510746,6916.0765
3593121095079324257,70870.402
3601607972552262634,17322.466
3603420359978722352,5525.615000000001
3604648433941930221,71156.576
3610690330774160880,70225.948
361422772098233239,6071.839
3625892089360670156,27815.558
3626226089596966893,7558.326500000001
3630444761257537728,80035.47
3630938621218067691,6844.185
3632841814564295400,16495.356
3633271642341240324,38729.8245
3633768491379114484,27695.800000000003
3639501915236427283,80513.869
3643731329016505380,18498.829
3644437590938244384,59842.886000000006
3646691613681283232,72693.33
3651423901960139476,2192.123
3657366012237434537,31333.697
3659552508108552639,23703.925000000003
3660319760183795918,38303.9275
3664056683709245009,68874.092
3664247204552696621,5755.56
3684631667611995036,77173.363
3690404650694467338,57963.862
3693868345354636844,688.486
3701579622741407289,79722.28600000001
3718724447232567027,28530.49
3721078147097631431,69932.943
3727363101763892723,60871.72900000001
3729857814892336524,42402.26
3730847093609841977,80895.167
3731425980795988245,76893.009
3732664620593139989,52070.465
3735064721816751996,85275.395
3740799441744045131,17645.155000000002
3741370829548270233,63281.154
3743241587637096693,82100.225
3744186103716793506,9119.163
3745570378777826616,1174.5620000000001
3748490558431828325,69394.561
3753013128536437484,74068.41900000001
3763131325343325685,80942.23700000001
3765752949487456157,85213.849
3768872600977264335,83187.37700000001
3773278259428239520,2148.46
3773881548707352606,18398.749
3775647965564694115,79988.82400000001
3789507702654791064,44633.92800000001
3791106865157160759,57062.215000000004
3791872180998673389,22374.292
3797945642983221095,29634.032
3801428506194874356,33650.07066666667
3801659522531320969,6018.645
3805787228151947580,76788.308
3816396206662655070,6398.740000000001
3816889281451133331,44756.59925
3820501057361627126,31851.094
3824580088648719071,83297.038
3827818276079227750,86165.02
3837942234819614260,22305.751333333334
3838202890624655278,24901.1295
3857111316973122764,2909.194
3859180493408360570,54062.716
3860369518796705464,64029.2405
3871353532289412829,82153.27900000001
3872404382995726344,23461.014000000003
3881132901057255033,6551.8640000000005
3900920687762286239,51562.529
3907307726394120752,46174.117000000006
3908719332343931847,76410.532
3914108205942212829,35847.472
3924925731199855423,1495.151
3925031172672067658,64097.149000000005
3929831403318721713,83961.811
3930170407965226882,75259.20066666667
3930272730771368076,15039.915
3932418347989931480,6218.5335000000005
3938835449279109405,27015.128
3943924498986646636,6330.381
3949641819596089375,81128.95000000001
3957273306740562163,74955.03700000001
3963212533837688458,16466.684
3964171518337549310,64923.275
3966080461902140174,41731.299000000006
3983358647360380422,1137.2060000000001
3986940667040062871,64219.153000000006
3988228603927367209,1123.904
3994845349720432340,74463.906
4002892062765558941,5836.327
4003717173003245108,27662.714
4008808919832682963,20470.077333333338
4015673899431045215,68151.15800000001
4018471408674472013,13849.658000000001
402169488503481010,58387.414000000004
4032930733812095395,79592.926
4039929282691336366,41166.79350000001
4053821785385292569,14067.873000000001
4077605385723776275,69221.993
4089690066512849729,56663.065
409983522700967097,1984.1170000000002
4104346536801685646,10417.1915
4104505437772882832,23672.903000000002
4110438953438691034,85940.861
4134723535160461017,64365.62500000001
4145568240727806819,55358.554000000004
4149804885168842371,79493.149
4163704463502807473,86261.87700000001
4163876596637452301,10602.4065
4172097597977464634,28202.909000000003
4172968153373849665,79825.315
4183071889719323769,6144.9065
4187461164158241408,11436.8064
4190025843144564242,12095.253
4204818780817628227,5281.106000000001
4208240277030926074,409.947
4210744636255432984,68516.349
4210775131628397589,55013.154
4211044569981535468,1984.3690000000004
4212592888991769490,13201.525500000002
4215995049207835390,89834.9505
421642707363369504,73184.88750000001
4222252201221809868,12820.889000000001
4226294258130333946,34074.81050000001
4226345312883418072,57419.957
4227053019808209657,15146.310000000001
4227805510875974086,1748.442
4233829015690887880,36661.259
4235439272973494413,52542.737
4236669639245106502,12450.785000000002
4254171493174183656,70988.48700000001
4255015349172033905,83042.18800000001
4261707285829216637,72284.823
4262045376395272422,63937.513000000006
4263875602984126847,2991.8
426771669757707425,52192.386000000006
42686903160903396,85761.285
4277433722899330736,93520.90550000001
4288216030847610921,15136.918000000001
4291015614488749783,18464.537
4315484815668403630,76782.099
4324455958212887324,15248.378
4328519318653633106,17758.02
4333810025630059495,17824.868000000002
4334509652818266058,5584.117
4340974145466767870,14462.375
434144226701125114,42021.5905
4345563741358687012,16814.206000000002
4349911034539764126,5921.9710000000005
4351379110783021605,39567.794
4351513362313559365,70437.148
4351796296426274606,78263.3785
4352011593488721210,84554.93100000001
4353438239585114150,1203.519
4371866000687669343,55311.278000000006
4389477876786692344,368.369
4411475143610040181,10115.547
4416998459374925928,65338.991
4419482980506250079,67158.704
4425098158183989050,84958.36300000001
444779618363690644,2437.1690000000003
4448688358554366871,62009.96000000001
4449252732817884403,8289.085000000001
446618138837144607,9120.306
4466634605158828303,593.31
4490376154988285826,44035.198000000004
4491075884231434223,12796.001
44925789448310515,66192.05
4500668613964140860,15001.071000000002
4500706768718260152,9211.299
4509246628381484152,36258.9035
4513551943666675470,32359.564000000002
4544413996977723869,79228.527
4560680935001990378,82571.137
4562597470832696610,46487.446
4567859138402481205,12308.857
4575506915040481085,77326.816
4583211430510004731,27750.263000000003
458480296707523752,78243.545
4595427379012051002,37319.683000000005
4595660529761167271,84121.95400000001
4606572773653744587,11161.77
4606750658012703953,10699.791000000001
4610492867744907898,69674.35
4614886266877608920,65786.671
4615149128385166445,2051.319
462278623951800178,39949.0645
4629094532493683168,8099.584000000001
4630517513287099050,14564.434000000001
4632825444296853710,68881.554
4633544024996209161,66062.584
4638783602286302921,32040.289
467249413498649318,76995.379
4673054749973037764,79029.77500000001
4684287624879065615,11941.775000000001
4685109797872628499,784.0445000000001
4685117029221764613,86337.156
4691739995669482776,19888.593
4693183033162053177,72645.051
4708823559777812055,3629.5125000000003
4712302619451874604,17260.928
471497500278892373,70231.827
4718323749674942949,63546.069
4728735106194055835,6872.804
4730510741846224096,38046.86750000001
4736881871070104588,3060.3700000000003
4737115173165790029,49789.133
4741087743220269755,71503.24900000001
4745768631089199901,6199.852000000001
4748999549847246094,3519.4150000000004
4756582646458256279,7525.387000000001
4757216271201890628,8711.292000000001
4757779820587012389,835.543
4765768639429998341,64894.049000000006
4770852901155905621,9797.639000000001
4780296840629496251,62213.380000000005
4791162164107482444,6424.472000000001
4812021741053691864,35129.839
4812580057696269465,64689.134000000005
4830575054096484600,1599.7740000000001
4838290967541570987,83487.40000000001
4838980653162060575,57362.22900000001
4845033398380177983,8449.626
4846613956873858469,5535.378000000001
4850249531658876102,17031.408
4864154065052954916,61513.383
4872285537887819387,45884.216
487499023180648804,10986.129500000001
4877620540775982159,74435.96900000001
488001185043795830,69271.891
48916179963640686,19713.148
4898697851954015232,79164.43100000001
489990423927704274,14342.3865
4907491610936417588,46927.597
4907568272044081094,19299.379
4907721814072356250,53507.668000000005
4920217967562125984,8701.699
4922878420661543936,41657.295000000006
4927092754389334261,68486.97200000001
4930339542874672704,11090.900000000001
4936357928136193149,78756.179
4952053174181324973,9508.523000000001
4954581807538339180,68821.23000000001
4974058964008387726,37382.462999999996
4980605433966930269,61024.74800000001
498351652075671417,64265.955
4996932759331538057,30072.487500000003
500192336790935311,68000.382
5006421103598952873,25702.315000000002
5006731738589157428,4579.283333333334
500934841735997906,48853.858
5011826404007241726,77264.91500000001
5016703461533017685,38881.0115
5022443411411832773,8710.212000000001
5035626110860124948,1390.1000000000001
5046643095986031836,81994.56000000001
5050333065741075742,5924.665
5051169070956723139,80763.636
5056068716595585442,28592.781000000003
5059280408970242265,72533.224
5063222276072185736,12355.900000000001
5063981189868851975,8306.349
5065019949561667308,53794.448000000004
5071811184393337770,1995.6920000000002
5074539293732932621,10910.847000000002
5086374354669881775,18299.697
5092169856656831679,54825.075000000004
5093608465134642371,39397.7
5099915472916451198,59245.816000000006
5102619722744037067,32696.8175
5103762326722240678,11468.02
510507572335077339,58203.041000000005
5118804773256580207,72054.648
5121090773348427986,28841.490333333335
5127056785004318760,3101.5240000000003
5127459717820100160,82306.706
5129248776093743603,2402.2605000000003
513753942307216295,60210.058000000005
5179460799348447291,6904.997
5196837944591628703,2036.1930000000002
5200598067821036412,61970.636000000006
5206379289156169140,59737.922000000006
5206721223673406823,10946.565
5207585253391467734,60380.929000000004
5208157685279319362,69807.458
5212233870145909176,79981.979
5215209598172266633,1300.4065
5221351565564037250,83324.46100000001
5224300518658405294,36192.132000000005
5224990598512702478,21287.444000000003
5229574803273661894,28955.86
523237605133411052,78341.577
5235362067815636529,74564.263
5242304965606660952,38911.0015
5242969563398081245,17666.042
5248935332152970041,6062.3550000000005
525318242047372684,2812.8630000000003
5254327134076637776,84711.993
5266493675053725809,55403.182
5267114482254994688,59836.181000000004
5267197466831930866,13162.874000000002
5267808442002258376,9460.898000000001
527196299833896114,19838.309
5274020090795950222,6184.651000000001
5282760410359352581,35534.277
5294934506345004791,39932.508
529957280949946515,39759.793000000005
5301645667154221766,14510.664
5302322378362778747,88.143
5315594811974766960,15649.682
5316937796331375738,37159.285
5326183343939597882,23924.898
532699287161425684,5648.109
5330187223244658262,62172.31800000001
5335760879211306022,81996.78700000001
5338523187838873648,62711.956000000006
534193216784247018,73560.267
5347274020996871275,62910.453
5352612217802971100,42379.48100000001
5352962120514576625,5958.0445
5353424131291449266,5043.983
5355946870517726536,85084.898
5364527629036655123,58840.756
5365592665596405618,81233.651
5367920542605833333,14671.380000000001
5371311110922630243,79784.25200000001
5377186748653713723,27664.084000000003
537849778662027766,77102.599
5381721025385321185,78581.40000000001
5384212619390858603,5886.969666666667
5396007106662053334,62012.718
5404068131404021716,4009.4730000000004
5409190352929330686,2480.9860000000003
5431702484057065354,72975.27
5432085211933781014,70221.243
5433067548347502395,7676.492
5454786318841581497,62141.751000000004
5457169835962761501,13957.278
547694605111306980,68555.55200000001
5485412727262472711,75713.278
5513175965195363877,63709.725000000006
5530850158783480804,34682.231
5532145817263838169,6198.234
5536228459918581859,29282.242500000004
5544294273068498737,12684.345000000001
5545110249239130770,67788.27900000001
5557703446945626641,59101.25000000001
5560817276256086407,84126.346
5564780643752625227,80496.077
5574673099749151658,80762.28300000001
5581412546694309379,7263.995000000001
5583402563036209279,50182.405000000006
5584345083214131763,94142.5135
5586427352158147728,10713.152
5588718410821777566,42868.0495
561828975560062501,69788.86
5619761803309461486,29582.13
5622687157028485920,84094.25200000001
5622787916465983193,73564.119
5633021974552847232,1935.1175
5652190663253323660,9802.214
5652711613899125227,85097.71900000001
566178270779042373,32386.249000000003
5662890801556149735,4980.469
5669693147993476919,55131.67633333334
5683070070294906947,28759.34
568489587841239175,21030.8495
5688303212795290665,12813.36
5689179677467821522,10618.66
5689962858261490975,71739.632
5694166771893383785,61539.17800000001
5694673460595425764,9615.848
5704164602652747314,62827.53600000001
5706896900331497402,7319.06
571264229455029355,53289.3735
5713697968518171545,8186.665000000001
5715531777378162200,38524.557
5720680689465406796,59911.849500000004
5727090901798184034,4002.7980000000002
574356212612010393,13293.463000000002
575290294068143648,5960.079
575577914068585875,21590.278000000002
577226614228240953,6945.4710000000005
5775813747953200634,37091.700500000006
5779516883518614211,67086.16
578042255010849062,8021.235000000001
5790699114308412922,15117.319000000001
5793124858189018492,83466.76000000001
5798916967958217175,2854.0945
579997799565695686,63027.042
5801265977941204654,2971.101
58139175353219079,8769.341
5814479774163516380,28831.292
5819003833309528860,68519.87400000001
5820641836119683213,76814.07500000001
5822177198439476387,84475.66200000001
5828708478708515999,77211.09300000001
5841843766759878966,10934.299
5842319316739915925,42480.507000000005
5849005281130742509,55128.137
5852821919541119402,22612.416
5854205021667475977,56866.011000000006
5866266902503377577,70540.39300000001
5872037408502259857,45780.352000000006
5890297344604660151,21691.605
5904318496370945408,9894.723
5908298282153316828,2881.5
5909122002219498125,44706.292
5916938323787125620,11173.861
5920408239038228203,63201.098000000005
5920710108294832042,66165.174
5940415305086699273,55917.192
5944671482218553513,79653.963
5948784834089487254,67741.138
594954920726767965,8865.905
5950379673843800176,78301.66100000001
5954409707286816608,1132.6390000000001
5963105209248523814,35212.823500000006
5963297906253465917,57943.97
5964629533452813679,69494.69900000001
5988084373123308063,84726.375
5991679810206598766,30205.795000000002
6005235523215265933,46171.965000000004
6008452087641824874,61712.935000000005
6024503574756681627,28680.232333333333
6031777847400889586,8658.306
6035721014572666491,52833.797000000006
603870004708642499,26616.181
6039351949024489285,57591.60600000001
6041535291617612934,46487.608
6047024092000474829,51947.920000000006
6060422170912441070,863.634
6063457444793791089,805.2990000000001
6064372897960920092,20002.538
6065601900213554390,17275.16
6070649633021891961,6257.01
6070830500515938854,34185.781
6072342401862644270,83877.413
6097020185685060752,58504.111000000004
6111713598403509622,57988.173
6112594143049999104,79178.267
6116032450228116964,5042.162
6137524684602390219,58642.117000000006
6137642872833478560,27665.45
6147745653734062078,604.0845
6158486505120386140,26275.518
6159326739232480863,1486.827
6168693721154427876,73554.329
6176150509403981401,3065.6820000000002
6179248396753687117,66493.5
618029225130486204,15003.570000000002
6184375499846503771,63443.564000000006
6187223864598930754,75751.24
6189577408714949502,74486.509
6193821681368832747,3060.661
6196394587481850318,10847.164
6203082548603263190,14165.442000000001
6206432678853687291,1887.7050000000002
6222825304328611894,17557.857
623315427961146779,4259.762000000001
623370814749359281,69574.458
6236019639734656285,16926.094
6237941189279288958,63461.939000000006
6245315825346884523,77588.38
6246705281489235850,77481.367
6250285473810666002,35041.129
6255915954295826303,63404.154
625748796078289051,67673.166
6261254059604339523,67040.90400000001
6273529463138407285,4367.8275
6274263266227217467,20830.526
6281909708541688545,14755.061000000002
6298239150986528811,81198.148
6302351374988930911,60769.80233333333
630765159344591332,16321.484
6308369015223800136,28214.730000000003
6308461798442099668,16135.537
6318337336207787013,80571.58200000001
6320800312219970950,62646.931000000004
6324764225931283257,72830.12000000001
6338252454300623132,11418.819000000001
6339356851249000373,64955.065
6340549115150980096,39512.123
6345621653308822496,15611.626
6351841034605470004,951.0315
6366632539302935269,31625.167
6370561709542456496,20716.519
6370906953550264379,10014.743
6374777400099642839,2080.0480000000002
6382116369478699459,5650.733
6384598328552039613,9183.196000000002
6391220636384215981,23760.506
6391232082931092381,54845.163
6410653842046707838,70114.49
6413285962119415997,37139.809
6415815567983258495,18312.193000000003
6422346073134965780,21885.519
6423778393199780108,36444.29
6425675983164636587,55459.21000000001
6429093164528079483,36806.804
6440335333222554823,26874.945000000003
6452237925435711747,63234.098000000005
6463951495806743193,70343.901
646809262217309582,46121.863000000005
6469192475946680165,9006.366
6474262616990954928,26793.657000000003
6482473152251070641,62675.600000000006
6484545532492959188,53558.266
6496844354397821395,74647.92700000001
6501193172114454871,4071.5580000000004
6501956405526141719,23334.515000000003
6507249456450985050,26951.233000000004
6507490215216468444,5428.604
6508227166942623093,19261.15266666667
6511587503258408813,6429.117
6514579609305443948,9178.11
6538004127146403215,57760.72
6544098734887643662,10451.735
6545592856992717717,65551.97200000001
6546318889476375196,53046.802
6552668095551681318,9077.640000000001
6553566901211368342,7643.853
6553984031358099898,1442.342
6557835863631758030,19482.867000000002
6559350555491664935,4038.6870000000004
6562999971878662253,85403.937
6570269971268216479,9110.565
657153494218983603,8454.871000000001
6580594388052514714,29731.177000000003
6580978188091534628,76767.27
6590959732309752606,82836.96500000001
6593444313768180157,16691.309
6619529736443137864,41187.1655
6636843959942592608,82587.44200000001
6652198593764128894,13276.916000000001
6657733100391127975,30935.809500000003
6661022228549255658,4186.918000000001
6667502956269694495,74056.02500000001
6667795294549955813,60510.372
6674798519658687838,76680.049
6678069277719159893,74575.542
6681081573460653159,76815.37700000001
6686521844167347741,22376.228000000003
6691225405386879968,7617.494000000001
6706670663395469946,26890.0345
6709252311940447111,24326.236
6726928391514800310,7934.384
6729385732095235866,26374.7995
6737818532335082439,13738.918000000001
6739308193104518484,34432.6085
6742281834949313042,28590.4965
6748605743847926768,13215.563
6761038365119390543,29666.104500000005
6771235897508277554,64156.36
6772803695223546654,54726.669
