ref_hash,diff_in_sec
189182231789793800,436.8961470851064
1893934192028933519,4107.746329438595
1897932675661669069,6676.814066250002
1900997991292572675,3158.403395458335
1905340415333818186,7055.492948235295
1907213915645258710,11974.54555536842
1907244722970172707,604.8116236421798
1907428482514713520,71306.910529
1908676476331029933,2307.051964982144
1909009849978261715,31942.819606
1911435389118096555,20313.603294
1915831976831627490,8422.843515366667
1926368733138306231,182.80054123684218
1927816297074541225,7535.478296393939
1933202129363510856,30421.482581399992
1939529505900488356,12353.171360833336
1941507818640752866,47279.902188500004
1943518436811267146,63473.491612000005
1947034606978197227,45300.201095000004
1947198327605580227,5796.756247926828
1952651058710283424,6239.027116225001
1955897163099581903,555.7362997648457
1956184428210106770,13191.787797555555
1960519924072160699,1211.4768606875
1962770279225367458,5555.535183058824
1966352499667822347,488.8710276077481
196667866074859835,54945.47995766668
1968268851608023774,84609.597463
1968944479392158400,41959.924927500004
1977621232662414895,38241.59395716667
1978663103663783493,9184.2512863
1979422175702700379,1001.8537360877193
1982189145002319872,2940.6248326249997
1985927785579650114,3513.112426684932
1994108325643484331,20862.754072249998
1999681247947819001,113.81942067457202
2007586840930676870,3178.4961019466673
2007714311863940422,34437.868801666664
2012089736593316312,41509.63989800001
2013716675686195488,5527.896192714287
2013894721338272760,149.91101650000002
2014218741270637745,8597.197105000001
2015856077039371961,9875.653226086955
2019640023966567568,18947.839922
204447629360573336,64922.564688000006
204653624831822839,6500.149807852943
2047492100738602595,12420.676678200001
205190074984967157,12428.612951000001
2053103838388597663,22431.5239985
2057102807093704130,4455.816564750001
2062875436847745856,14132.907866571424
2064770351937853623,11857.43903655
2065086815640235981,10531.311819916666
2065149209728473773,43901.9538075
2065666051861492151,33893.0009235
2070066821149527185,5231.785254
2073547631579864162,4082.372543982143
2076963215131688235,3333.964388592593
2081626494632361322,23214.087637800003
2083335203966564063,3869.330637341464
2092318762821763927,6925.379718600001
2093071845966111289,9421.888214538463
2093524802641996408,10242.879013187501
2099261568542073136,21878.2391925
2099545099797966550,26507.584197
2106710928228304912,38586.766253
2109848800068060837,6797.936508973685
2110266016483432340,7383.670863000002
2111246772029497806,22730.6011517
2112876159193821494,84423.215511
2116146625751268539,279.74381861721395
2119094299165419786,2991.6435450526324
2120050283884039538,4600.71087032353
2132505332723959319,1445.0223037206697
2132719747253704855,20985.824438
2135164420170775419,813.6417046006494
2135684891932041981,80064.07134166667
213597031535908021,50841.103675
213625769935902084,19720.25831523077
2138660535454292143,24667.45987266667
2140529662591718771,72000.267599
2142998130003850934,23764.888997000002
2154661459299925256,336.6887219153645
2155163257875283387,8093.728041206896
2157829735360697038,3924.878443965518
2160258322479933108,10154.815081875002
2164149516573763306,30664.304383333336
2165242523081448328,3599.75107265278
2165609720916911393,5309.539169193548
2170883108101726780,24697.808006000003
217442612176791083,898.7280410000001
2176447218822383215,1470.2606418068187
2178869251786583264,2095.5743672583344
2180034710653477902,15533.4165985
2182238134053713476,2324.863447565218
218532642705862643,109370.08446350001
2191443956031161448,2995.537455063493
2191717514384366636,1105.0015101317836
2195632650294645091,14182.165964857142
2197782793716641396,9711.266126100001
2198831234000117793,2896.930738301887
2203472682266744233,209.57678475568153
2204703034786923467,46822.1964136
2205988691784741507,4173.170773823529
220777279912362389,6801.539802657894
2217909775514085687,904.1056040454541
2218557151560139255,68437.281648
2220495814247516246,1361.2152913749999
2221653971726443343,2774.032173138462
2221780702819434507,60741.846657
2222447420019326793,16220.21009366667
222316503700587762,12300.656312166664
2235219025520687693,304.7718679079495
223687176932381139,22452.197392090908
2237836129960085034,78242.231709
2238160217865606218,54015.313752
224085634466858621,29661.546583333333
2245889635581185428,31512.882226833335
2252426095624476069,56890.142364750005
225717083789223419,5258.193416300001
2258060983737219957,10066.798283333335
2259454755310898401,7416.6917822
2273471119826632703,10160.380331166667
2274339784469025806,3417.9450356428565
2276478563513354991,11078.057083692313
2282980738262573881,6584.268299
2283013752904193055,80914.45379266667
2283064483339312550,23700.043327000003
2283588510877724139,3694.108548599999
228533870256655325,7770.911563333334
2286032269538894812,7799.730114615385
229068777195077493,6595.792771736843
2292032433980018154,5784.270461749999
2294552348248323805,10538.136887928571
2295984530627242438,27918.546726
2296480278951019806,13753.416582545457
2300866422628514523,14433.781669400003
2301841998111716459,9307.545167444447
230184619171277837,35903.163963000006
230249927343863676,17248.149852900002
2304631925658576265,62312.18725475
2307922856956227527,2668.335987814816
2308079829474953048,248.39491435870704
2309308646736696528,15867.843299199998
2312469080611864648,3203.21442492
2320005805759298652,1701.4081479103454
2321950640201570250,11721.043618136364
2324455646936533456,6082.404833142858
2332308599362662898,3005.9346868983052
2335506651317110972,4213.069272888889
2338353752239468658,31875.020775
2357552587771786348,8884.399016551723
2358383720315059870,4536.658138596492
236123233858951515,836.9447929335552
2361547860545696752,26414.871035750002
2366111574012179156,5125.879217918367
2366506135062062000,17417.271839333334
2374089637194825990,52561.55695266667
237537360063284996,3741.6746008571427
2376199265523442491,50785.2207816
237747510734534857,13902.16029388889
2380671635467548658,1482.9943690963862
2382078556172226336,12890.712621800001
2384909761119735464,119081.21322050001
238665018297454132,6557.928482900001
2388676590487199017,80073.52918900001
2388860383423378956,16469.93617475
2389560745095563012,1253.9686917376237
2390307749776378511,577.698214943694
2390479468159932073,395.9982161259721
2392728434198779678,2932.71963592
2397829253366349199,20846.97741725
239806076787125365,37387.9080515
24003528264893641,6925.263257611111
2402971600608513106,15710.177818
2404909268664444577,10293.806118208335
2411237743064858145,581.9073149825869
2416429695929843236,25085.677546285715
241727566022216019,39682.99689283333
241937838923120712,3592.4373356206897
2421455279546625343,64051.138047666675
242318247465296436,85599.34236200001
2423251714278573941,44192.0973525
2423547831132006914,11209.230356999997
2425517249286832659,27552.011795600003
2425742247392782965,10741.775627833333
2428359662880247269,40561.551576000005
2431675272818383851,27584.2235652
2435377277981429459,5559.259287347828
2436663068260271444,6622.352875026318
2441873268219756101,35514.809586400006
2447358074616115121,21181.9940472
2448519982291366164,14876.61112877778
2449950651537695705,7834.4234788124995
2450151168094791310,656.2423988913044
2454316515724968610,3371.7948897894744
2455118784942101562,9354.672014041667
2455270060114276607,14077.33964575
2460607203184059105,27064.1926085
2464206192857008390,13209.227197666665
2464876018519892956,12324.476355
2467016814319657061,12726.240246222222
2470047133471525702,10862.451549000001
2474168749200368399,12113.623196285716
2474542128521487862,8523.936552000001
2478259707885415199,14488.117392727274
2479538400306230680,59203.622864000004
2481871097948120998,35323.8362694
2488339378389610821,34925.96576985715
2489124341148673883,23845.407641
2491472527814168488,37300.648478
2497114369936044677,1224.9153387499996
2503550535821423057,30021.029359
2504191537373660180,5557.329955
2510391471995466870,4048.204842396826
2513171329708160030,13156.422120857143
2515791454718586587,7130.121836727273
2516964737570106079,9108.66877735
2519439499455832352,42177.344323
251967580184044876,2152.8927002916666
2523825214664588988,1523.9806260188686
2524941725547003144,9970.975925800001
2524984757226459208,23540.306676545457
2529979828185936296,168.57270640000002
2533180495915107898,15518.998201500002
2536198026267742213,9735.524329720001
253912872198147741,15153.151514750001
2543017079260150793,1284.566360371682
2543284589793853605,12861.79174253846
254426154048305631,2139.2511199491523
2545393844241298657,3424.1841029285706
2545884686963074735,836.298566110368
2546761282972909417,4214.092905692308
2551221563998301791,2127.997752707547
2551227130597967761,41504.623994
2551997046499500757,28451.94732925
255216928279318135,862.7416883916667
2556096199879499513,43304.125640000006
2556661701287459898,1946.385628902256
2557754946296385846,13146.790929789475
2565969151886342700,799.5220293333339
2569372958696716049,2014.6670794173224
2569846933036679954,784.0249337142858
257138981385769818,114379.484392
257524371839649379,9085.011186545455
2576393960536326801,38254.39044725
2578385297152367915,4213.222772941176
2586181448550359622,9403.67057166667
2590339143145365557,15139.246792470589
2594530684596950729,4947.061351444445
2596462906938170152,844.1352298237291
2599521134878466916,539.3991598571429
2600012552740072798,26444.75287625
2600893542206467034,26686.2776055
2604724694595858333,1624.2814877647063
2607326790428176337,369.5016416930838
2609750982667504149,5391.070355297871
2613912949123876893,1721.360183273333
2615839393938336854,13467.131055714288
2620146301165451011,51823.999657500004
2620243696765113332,6866.424711666667
2623530628036519747,78723.114895
2627778161330231436,40981.651914500006
263062367567702611,6324.586891666667
2631174026565927662,9059.687201800001
263177226246223179,32373.5817052
2632643604187675739,1530.532597981481
2632650294219646745,21817.217936
2639328235490886384,17863.654931727273
2639616708156699987,6370.2367975
2649253494066590734,39271.47186700001
2651952410150960149,15276.045750600004
2654186455818940499,510.783018909091
2654761384779079312,3679.552513470589
2656336065440531305,4823.16257201923
2663643900293507912,34729.95223866667
2666756337033498062,7638.933322705883
2669079432757159749,26935.862414500003
2673799493440630713,34828.201629
2674361760069302541,31154.883527375005
2674925825001909039,15721.8467319
2676285936607731794,39367.172608
2677645807717907925,3013.1040618372085
2682114559925090573,2437.440020322581
2682255369279285201,2068.6167528723395
2688614241602423846,30317.399480833334
2696553387054291934,6515.0170536000005
2704343257649340363,38874.12347916667
2705731221448729969,63669.633883
2706349094921834169,16664.008097
2706468482625784455,28439.714824555558
2708833383540113705,1436.7191450781256
2708928415050898950,13412.563179166666
2711876066722509112,13618.857561
2714305773323316946,9172.4391542
27166025806569497,70852.779005
2716669186132617769,36191.1948035
2718523668801703038,61513.224200000004
2719124877868397669,50113.33270500001
2728506866845210190,1017.0846878311693
2729093921219703785,45529.375340000006
2735554048862674201,6758.592875666667
2740863942198582707,21116.45272691667
2743637704467784998,20042.970821625
274695744481117818,929.4093875148516
2748070125705997491,15115.404308800003
2750995589356373748,71592.6998235
2754748478218546062,4834.490218852942
2755075493912440881,19336.285819076926
2766862274395107432,28577.45571233334
2767931153245300732,22137.903658625004
2771300262432026910,6135.938602894737
2775647880152437385,62521.817197000004
2787751402700904178,29769.331402875003
2799630459422003327,13842.222702111112
2809575926074600193,2422.2902271214957
281141536169719364,16837.878144000002
2822715040264134719,13847.056349666667
2823877798610043622,1418.2297970000004
283333275088814139,5672.621729333335
283679910598370108,3934.320169864408
2837828059786070899,2948.026097644736
2841970247099041725,50753.68499840001
2845688463941585151,46869.571681666675
2849184271263110686,387.14777300000003
2855032838593075968,22394.206428999998
2859254444867879820,4726.148240095239
2859383778838750439,22216.85261372727
2860629413100415416,2876.9046360781263
2862260576426339952,1835.4262004468078
2865772247077428106,8376.0723375
2869882857105483040,31880.536995285715
2873096830911028087,10430.191937428574
2875530641131267393,58394.22433233334
287615195136530286,47246.628640999996
2880500903919276580,8942.145393500003
2883611523480447121,19541.552836153853
2884092902426316552,2979.122636534482
289020675873427751,4208.601767456522
2890660588205739801,672.3998422434557
2893933521113190902,2032.696886582677
2898200741176317446,58728.95749
2898811733055925645,1489.2974051875005
2899231612307685188,7765.215700451615
2899576836320123247,47082.914976500004
2901287113933569945,304.60197658705863
2901526886630379527,1206.9742284264707
290180300665805166,1673.4940075937504
2907240270972861658,774.6944091318176
2911011842663032458,38051.018272600006
2911416249252691852,531.9054713144654
2924292120951521515,2493.7716287868852
2925153242674757009,36297.672829142866
2926817776558931759,25871.966576000003
2940988728516669942,71.65752900000001
2942104936792301055,39767.68567960001
2946869342551701908,2582.182818833333
2948245420510392881,1471.8351907028562
2956299000597738624,380.53637894713665
2959342714567347513,2925.7267765
2960818407434292076,17136.201503428576
296262312810567780,13906.752301800001
2970307141191578437,16261.847743545457
2979425415631390179,994.898119875
2980297490839241931,44645.23596033334
2980299303280019342,4554.222125363638
2982951064481182630,17103.6933772
2984557519692246100,1024.2075347551024
2988350096541962664,60010.036632
2989477614646271174,35552.35985642858
2990586604853237710,70640.465541
2991676661484396895,528.0392215
2993532939881645049,6345.055773
299735009220268211,7295.165426461537
2999739104586079311,6872.516277919998
3000743843873336193,14995.512611466671
3004337281488491862,14129.149863384615
3007847273422678516,2974.663610539683
3008375976504780923,2040.608849217742
3011391601857429129,2046.919994469135
3013452407777234385,42657.9730915
3014051788181914368,8317.049776999998
3015728650082320700,6802.38253425
3018757646247120874,1227.2555807184467
3019228335165375911,435.8390233571428
302262623587675068,26909.11264114286
3026721207081386334,78948.58734266667
30270352558265984,1408.7609974736845
303092259385840804,59748.90820500001
3035437609466407299,7277.26645475
3036512749306595568,1993.7589240538462
3037779164352160462,20475.674283
304277375782965945,9507.2512385
3045823009447156201,21306.11294566667
3047046662433111751,4316.98260483871
3049935761390465502,56835.709179000005
3052328911073309672,18316.513286666668
3053424549814493729,6108.499520148147
3056028901449660589,21901.77004914286
3056496193309180369,638.185629997525
3057201193707403038,4911.1598294468085
3057298069512174447,7703.92993290625
3057683843871869599,672.6201842708329
3059152842336328486,410.8578178099549
3059733705055216822,6222.8999646923085
3059807483647270115,12828.11999557895
3060990697035096831,5008.196760125001
3061437839397530213,10114.396138375
306201549474470208,15735.621332125002
3062561641088484750,31970.1221425
306267453945591221,34902.891165333334
306295876498399040,713.7320137217632
3064382065216586043,7888.3948307586215
3065152690537683419,49040.875694250004
3065749611935866818,128374.48193250001
3068355549743843406,101973.28595750002
3069324546630310450,36381.55074825001
3070096496357849496,2915.4147095000003
3072781577330789277,2721.4201987159086
3073239788968846298,49184.90970800001
3074723869085034559,1496.7028971363632
3077204395988907580,21480.639744363638
3079760554114300565,34494.315806000006
3082449889489499456,7422.255071741936
3083028284057482793,51361.915137
3086587346716204414,10778.86078775
3090902395165103628,27193.633019142864
3091270038256839685,9669.182303000001
3092196095422060211,61532.31725200001
3093774065692231498,7665.63490218182
3099336173836940681,2352.7379940747655
3101303875496378603,6886.939456
3101965660470407077,11839.720242285714
310321962709894700,10725.18523452174
3105234994427757369,321.39196428629026
3112451874033008219,36253.64864985715
3115871745338606700,27550.879672000003
3121311586959732644,26303.194415000005
312639690284977170,85642.34222600001
3129323880892009293,1858.0808472087908
3134837353987943942,91105.315293
3139981846352991435,144.31648604796413
3140323035840550562,2137.8566329495793
3143211942143826950,482.62540559999997
3144213149273258171,372.4570301043479
3147857495006591365,4276.867475000001
3149563041121077554,35756.47653114286
3150791614190278060,14396.185578818184
315177544481427677,2386.1628112870376
3165403350450358986,4888.4419823749995
3166756655871643852,6917.570645000001
3168869014910151962,1476.4998749
3171554921304356075,1931.1318516666668
317305742445456743,18827.541001
3175332956154232854,18172.754326153845
3179056308473868402,30888.387388199997
3181505027806716064,2061.906346666667
3182593296274463132,8258.773407176473
3191065655756500122,39187.55330666667
3198857993573938899,4720.7643017346945
3199963500377195436,4000.3224437656245
3201470599500193259,74011.918957
3205141471894123572,9702.246164499998
3209042848786968922,19342.2856148
3212714779716119835,10863.793052888888
3219785961563797899,19297.507959300005
3220217492937131900,7923.835218
3222022802439300964,10199.526733294117
3223113076876810826,5001.281647000001
3223437333517281181,75070.788124
3233911784861016638,18625.147218714286
3238513504101721058,367.86144080042925
3238934350569588516,14682.642388666667
3241935346528109483,4234.766609
3244807130677441526,20094.491886
3251140061235690499,16712.600839166666
3253792757346482797,125096.0386965
3255962674577456440,3939.9903953124995
3259829807236472897,1912.5333399354836
3261532200343831240,14048.759443
3262020032320755832,1755.3814916231886
3264884918412959565,3431.6218211428572
3265658735384816669,18434.9297
3272302320895632701,24067.29510266667
3273262076591302934,37203.51243925
3278786267823016623,13451.954960000003
3282147327184686048,1543.7635524148934
3286699066989118437,3809.5697383278707
3286881832018496324,1764.881284139707
3289513616951991535,1919.6649184470582
3292295705641471137,29849.022419
3294683469938243206,6544.257013269231
3298734266924568487,3625.3274144285715
3301162297355997287,36495.740560000006
3304422871739225775,1541.1984912754494
3307281204623335588,1377.49766725
3308732471776313936,17933.35923066667
3309023749462671385,31404.663984500003
3313512338438480496,69221.599867
3314702920856161849,56362.47115600001
3321601397382502416,10497.619106565216
3326777805270701329,3720.193993984616
3328386131240223423,2753.0411388750003
3330508058871248188,23237.341275500003
3330702673312915786,902.8325405390066
3334793051902837392,76356.742509
3335565990016674125,1110.4281713820228
3336700232142561148,4818.3204656
3339062821873653335,769.4979901519999
3351686308787436953,3085.0067065
335199347257740754,18998.800293666667
3352380177873404114,20626.023515500005
3352644197912933292,906.57961275
3354634950334424839,31280.71670866667
3355042657366518905,1268.8651473036653
3356017854843251517,23899.5027
336042738814610562,56869.57008333333
336131317537691415,8246.245961904762
3364799483668759441,1296.9875493333334
3364877530778490708,4024.703372557377
336603579893007540,7805.427073969698
3368442780467753865,11885.237554500001
3375495205907218182,2248.2605554173915
3377569381150850373,4444.78397474138
3381530246149586964,14651.480846800001
3385344780743307663,28769.87330775
3388038315721593911,3511.5098066938776
3390248800511599324,24271.44767
3390590433569404789,23902.3769608
3390973627983413504,83111.66769300001
339323392712846874,9326.127436
3393420835312002324,50503.585137
3393538200683913934,21347.63811775
3398210892868679752,5164.540051272727
3399521285753890954,17127.670417
3407630960676694769,2043.1226330222223
3412530511093741752,3567.7929999393937
3414477815677495088,31942.173368666667
3416018653603729389,17787.312993000003
3417508558331183349,1459.0951730838335
3419511092464023141,25981.434008666663
3422777417513500532,2067.1677560677967
3429205098229594876,6978.122618
3429343858659508266,4734.317413519232
3431931893361964940,20210.45496957143
3433357310720280369,14099.9743415
3434976299890985187,16704.7945824
3436702477636232009,50458.373199
3437121274935249007,75205.379126
3437247814797967021,1019.7642659330713
343895774265559002,14912.367571
3448831154605042820,24019.384755444444
3449647165972976414,1431.4105000662983
345416337957225298,13129.157417
345481582461167855,15912.563487000003
3459290729524206642,831.2001641607714
3468412586548070649,16567.161343000003
3469467183435530148,7286.8311099166685
3470270409008589831,84339.44498933335
3473035995015423005,49883.654214
3473657669745511497,3578.9351664861115
3477256199407322491,15740.623763000001
3491544960295802806,62313.146826250006
3492458347157973015,3267.5597070253157
3494539325905640920,26102.343208333335
3494761241363752503,19991.150199000003
3496699118711797001,2927.177317227273
3498509475405271475,6961.96082237838
3500022907142289998,7038.085164625
3501128262826528187,22031.134469818182
3502302859541931419,80276.44091300001
3503567023860800116,15620.297296375002
