ref_hash,diff_in_sec
1921886059474062861,4441.901
1927816297074541225,32306.306500000002
1935180956771536721,11355.759
1943518436811267146,76822.638
1952086342590680257,2572.3720000000003
1952451214231788585,80820.55500000001
1960519924072160699,71812.318
1966352499667822347,85348.489
1968325886123264991,75859.56300000001
1968944479392158400,19093.406000000003
1988050726013424615,17441.303
1999681247947819001,33463.539000000004
2007132211960226496,3662.1470000000004
2007586840930676870,78853.701
2007714311863940422,81661.371
2015043793198201259,5803.629000000001
2015856077039371961,9892.965
204447629360573336,4882.934
2051144797368983161,7089.835
2053103838388597663,5208.977000000001
2062875436847745856,25631.052000000003
2064689366289402129,13536.021
2065149209728473773,60506.025
2070001883938629880,22362.947
2078766675652890682,21817.751
2091546496080930101,82887.12700000001
2092318762821763927,81868.3
2092373336787010720,5130.926
2106710928228304912,85667.907
2109848800068060837,62367.624
2110266016483432340,20750.463
2119266175928786421,1582.538
2135684891932041981,51198.408
213597031535908021,20719.0265
2138660535454292143,83433.24500000001
2154661459299925256,1066.641
2155163257875283387,64663.546
2164149516573763306,10885.710500000001
2165609720916911393,41497.828
2170883108101726780,14316.903
2173721667984324614,6933.1720000000005
217442612176791083,73529.648
2180034710653477902,85533.27900000001
2191443956031161448,63291.369000000006
2204703034786923467,52503.328
220777279912362389,84653.85500000001
221442658328713261,13135.019
2218557151560139255,79037.793
2221371707766791921,47561.932
222316503700587762,79987.513
2224505899502401807,24442.382
223687176932381139,3140.1420000000003
2245525856056348078,65807.469
2258060983737219957,76305.244
2260696075142142772,10563.970000000001
2266013644645707485,5212.941000000001
2274339784469025806,1613.1313333333337
2282980738262573881,7592.9130000000005
2283013752904193055,17835.1185
2283588510877724139,18225.481
229068777195077493,13828.863000000001
2295984530627242438,66996.736
2300866422628514523,20907.719
230184619171277837,68664.725
2304631925658576265,61536.56800000001
2308079829474953048,61726.912000000004
2312469080611864648,36382.541000000005
2320005805759298652,79780.735
2321950640201570250,38042.677
2332308599362662898,54666.209
2334547386680176310,83096.91100000001
2357552587771786348,82398.573
2358383720315059870,19738.387000000002
2368684850485219464,85681.354
2382077073276013941,31569.441000000003
2384909761119735464,35163.1135
2388676590487199017,6854.733
2397829253366349199,34559.5575
2405768177574710530,68848.78
2411237743064858145,8952.951000000001
2413932300742130365,84089.56150000001
2423251714278573941,17847.839
2423547831132006914,8930.392
2436663068260271444,31410.291
2441873268219756101,35247.519
2445596665226203287,28208.772
2449950651537695705,60509.571
2454192377816130981,2585.0365
2460607203184059105,1428.496
2464876018519892956,79925.99900000001
2479538400306230680,8023.0160000000005
2483567424631956439,1569.597
2488339378389610821,78938.436
2491472527814168488,8021.126
2497114369936044677,28136.26
2499119950718893885,86264.755
2500914416921064059,22573.893
2510722514251548424,351.02700000000004
2513171329708160030,62113.797000000006
2515791454718586587,1247.179
2519439499455832352,41491.82000000001
252338202965063921,70975.792
2524984757226459208,31145.538500000002
2529979828185936296,4187.194
2533180495915107898,22049.314000000002
2536198026267742213,3932.3720000000003
2537411988838616216,21992.661
253912872198147741,56008.582
2543017079260150793,19615.069
254426154048305631,35611.623999999996
2546761282972909417,74938.06300000001
2551227130597967761,33637.204000000005
2556661701287459898,63934.583000000006
2557590408171318585,60441.225000000006
2557754946296385846,69375.065
2563689338273435331,1699.71
2564448532269679034,12898.710000000001
256795806933299210,14221.209000000003
2569846933036679954,8037.424000000001
257524371839649379,70790.71100000001
2576393960536326801,61974.416000000005
2578385297152367915,42647.068
2586181448550359622,79690.011
2591498476407212903,39444.7935
2594718759684164591,61449.203
2596337982344892983,64576.899000000005
2596462906938170152,26465.565000000002
2600012552740072798,83982.691
2605999838772579634,84191.834
2609750982667504149,5620.940666666666
2620243696765113332,9517.628
2623530628036519747,46595.068
2627778161330231436,59333.327000000005
2631174026565927662,50754.055
2639328235490886384,65928.71500000001
2641172405850214118,82054.709
2656395677549489294,70502.848
2666756337033498062,82181.85633333334
2676285936607731794,32202.111500000003
2682114559925090573,59923.71400000001
2689962419730481331,84256.33
2706349094921834169,9214.661
2708833383540113705,12078.226
2708956894345852348,31296.158000000003
2711876066722509112,22699.601000000002
2716669186132617769,56442.269
272541166462578165,30048.860000000004
2735554048862674201,10322.186000000002
2736668956288092933,57533.81800000001
2740863942198582707,12319.871000000001
274695744481117818,53389.517
2748070125705997491,10383.4365
2750995589356373748,37043.063
2767931153245300732,59724.033
2771300262432026910,4330.115000000001
2772851852812186289,9181.01
2792972516924818188,79840.21100000001
2803725878357284410,34428.848000000005
281141536169719364,59538.961
2811739917472243949,70263.285
2813524244163167037,16822.142
283333275088814139,5551.966
2837828059786070899,67926.29000000001
2855032838593075968,23720.9585
2865772247077428106,80609.13500000001
2869882857105483040,57803.923
2875530641131267393,59381.029
2883611523480447121,15679.083
2890480819299313133,77863.45300000001
2898200741176317446,24163.9
2899231612307685188,33327.8715
2901526886630379527,22156.375
2920675133233777050,5129.6525
2924292120951521515,83691.30200000001
29251870622657917,76894.543
2926367759133537013,24309.249200000002
2932559844089981857,49660.986000000004
2942429951308274606,70713.88
2946869342551701908,12461.941
2963306442961305729,8539.199
2969829801803221879,19308.947
2970307141191578437,72353.747
2973261426273296254,14572.570000000002
2982951064481182630,9678.532000000001
2984557519692246100,30154.542333333342
2988350096541962664,77871.835
2990586604853237710,8706.025
2991676661484396895,62108.090000000004
2999364724812332308,79272.687
2999739104586079311,66153.219
3005239600372026578,1230.6555
3013452407777234385,75380.79400000001
3014051788181914368,17232.619000000002
30270352558265984,39291.450000000004
3057201193707403038,65916.992
3057298069512174447,3174.1160000000004
3059733705055216822,17437.823
3062561641088484750,5582.847500000001
3073239788968846298,51466.052
3076081998698886832,83850.834
3079760554114300565,2551.449
3083028284057482793,74133.615
3083541535124690446,62718.452000000005
3086587346716204414,16052.224
308944419142764899,49119.495
3090487566115573391,421.59700000000004
3099336173836940681,15614.834
3101965660470407077,3693.9925000000003
312639690284977170,10581.393
3128145151603245248,63503.045000000006
3129323880892009293,82739.364
3139981846352991435,9507.238000000001
3147857495006591365,19300.343
315177544481427677,47830.849
3166756655871643852,29221.867000000002
3175332956154232854,44423.235
3182593296274463132,84257.27900000001
3183723554725460822,117709.2405
3197749339671388664,52874.493
3199963500377195436,56338.29033333334
3201470599500193259,7189.219
3203154582724482981,67599.725
3205141471894123572,13680.728000000001
3205314105789971864,76371.784
320643565808973155,69708.883
3207364435361793240,5151.272
321959784226548771,104.072
3219785961563797899,65204.35400000001
3220261180291892538,31904.200500000003
3222022802439300964,38374.685000000005
3228344015010333257,34886.339
3233946486982523460,70415.33200000001
3240983531057736623,82716.88100000001
3259829807236472897,999.9155000000001
3272302320895632701,2378.453
3273262076591302934,72386.34700000001
3282497496392114748,64563.173
3286882883431732636,42096.83350000001
3289513616951991535,12560.666000000001
3293615203750568796,20714.65875
3301162297355997287,78598.29000000001
3304422871739225775,4788.277
3305144334390477911,5472.256
3307281204623335588,4364.255
3311330124973130129,85566.587
3313512338438480496,90884.53600000001
3313923626031503969,12459.313
3314702920856161849,63650.376000000004
3318668771946723436,5555.594
3319110306240276583,5008.883000000001
3328386131240223423,21947.268
3330702673312915786,72732.944
3354909106837064610,12359.614000000001
3355042657366518905,76175.587
336042738814610562,3226.9640000000004
3364799483668759441,6123.339
3364877530778490708,84386.588
3368442780467753865,70303.08200000001
3390973627983413504,52116.885
3393718942830649578,60285.98100000001
3399521285753890954,7499.3730000000005
3412530511093741752,12115.953000000001
3416018653603729389,46733.928
3429205098229594876,30691.378500000003
3431931893361964940,72208.21
3433357310720280369,38346.874
3437121274935249007,77486.13900000001
3437247814797967021,8993.635
3438258075293987541,13865.018
344252206276270478,7299.363
345481582461167855,68231.102
3465063985717195996,14273.775000000001
3470270409008589831,10662.66
3473035995015423005,44924.526000000005
3477256199407322491,2875.2050000000004
348320512068316325,454.9255
3492458347157973015,3528.6165
3496699118711797001,7934.1075
3500022907142289998,10417.2675
3512547302573957309,20290.926
3527488242598467551,84817.444
3549665357182727135,40102.139
3559611693088380181,62874.753000000004
3573404195491870117,46273.15
3575557717566290599,814.634
3580456187324370800,61998.594000000005
358670927377144863,5632.901000000001
3589730998512510746,6916.0765
3593121095079324257,78836.61
3601607972552262634,17322.466
3603420359978722352,5525.615000000001
361422772098233239,6071.839
3626226089596966893,7558.326500000001
3630444761257537728,80035.47
3630938621218067691,6844.185
3632841814564295400,16495.356
3632890312347466972,58402.128000000004
3633271642341240324,38729.8245
3639501915236427283,80513.869
364310757223536119,60819.275
3643731329016505380,18498.829
3644437590938244384,59842.886000000006
3646691613681283232,72693.33
3651423901960139476,2192.123
3660319760183795918,38303.9275
3663862593000365796,31275.791
3664056683709245009,68874.092
3664247204552696621,5755.56
3679611985674789519,63894.848000000005
3684631667611995036,77173.363
3693868345354636844,688.486
3694108996649010474,84213.498
3696285288090185922,9165.016000000001
3701911251000137857,47110.222
3703425020698763058,65963.288
3727363101763892723,60871.72900000001
3729151946754584202,47430.327000000005
3729857814892336524,42402.26
3731425980795988245,76893.009
3732664620593139989,5416.809
3735064721816751996,85275.395
3740799441744045131,17645.155000000002
3743241587637096693,82100.225
3744186103716793506,9119.163
3744954556683995209,15178.579333333333
3753013128536437484,74068.41900000001
3763131325343325685,80942.23700000001
3765752949487456157,85213.849
3768872600977264335,83187.37700000001
377014811609599189,17742.05675
3773278259428239520,2148.46
3773881548707352606,18398.749
3789507702654791064,7402.075000000001
3791106865157160759,57062.215000000004
3797945642983221095,29634.032
3801428506194874356,4971.3725
3805293956964625923,85402.307
3816889281451133331,25674.433
3820501057361627126,31851.094
3824580088648719071,83297.038
3827818276079227750,86165.02
3837942234819614260,22305.751333333334
3838202890624655278,24901.1295
3859180493408360570,54062.716
3860369518796705464,53614.62025000001
3871353532289412829,82153.27900000001
3872404382995726344,23461.014000000003
3881132901057255033,6551.8640000000005
38828589049756310,63285.738000000005
3902629525991550024,55633.0
3907307726394120752,46174.117000000006
3925031172672067658,64097.149000000005
3930170407965226882,2021.104
3930272730771368076,15039.915
3930985966891376353,8669.602
3935862848607144705,61788.232
3938835449279109405,27015.128
3946736056170445221,67451.277
3964171518337549310,50441.091666666674
3974500833847523060,10047.412
3978526261141842596,17614.834000000003
3983358647360380422,1137.2060000000001
3996532636602616169,26917.745
4001332977296288672,79338.35
4002892062765558941,5836.327
4003355914087148533,34403.891
4003717173003245108,27662.714
4015673899431045215,68151.15800000001
4018471408674472013,13849.658000000001
402169488503481010,58387.414000000004
4031918034202630613,26303.430500000002
4032930733812095395,79592.926
4039929282691336366,41166.79350000001
4043040845897174567,6853.945000000001
4066046162298933763,85632.508
4086220443588477206,25441.842
4089690066512849729,56663.065
409983522700967097,1984.1170000000002
4104346536801685646,10417.1915
4110438953438691034,85940.861
412294955079091781,11654.637
4130291482457021384,29187.973
4133509770493744300,38441.62
4163704463502807473,86261.87700000001
4163876596637452301,10602.4065
4164621178487252757,9533.889000000001
4172968153373849665,79825.315
4183071889719323769,61696.604333333344
4183503685346686478,7916.827
4189164401529099456,81806.079
4190025843144564242,12095.253
4190156948381569886,18550.497
4199803894633257779,15218.857
4204818780817628227,5281.106000000001
4208240277030926074,409.947
4215934147765479000,2788.681
4215995049207835390,59432.726
421642707363369504,53600.266
4217126762522622789,4722.587
4226345312883418072,57419.957
4227053019808209657,15146.310000000001
4227805510875974086,1748.442
4233829015690887880,36661.259
4235439272973494413,52542.737
4236669639245106502,12450.785000000002
4240791831422491619,1649.2495000000001
4254171493174183656,70988.48700000001
4255271267824020362,21732.365
4261707285829216637,72284.823
4262045376395272422,63937.513000000006
4263875602984126847,2991.8
42686903160903396,85761.285
4277433722899330736,17661.185
4280115065945045699,6632.932000000001
4291015614488749783,18464.537
4313864652798978183,56378.088
4314302775310175709,75741.089
4315484815668403630,76782.099
4324455958212887324,15248.378
4328519318653633106,17758.02
4333810025630059495,17824.868000000002
4340259556732812363,42930.749
4340974145466767870,14462.375
4345563741358687012,16814.206000000002
4351379110783021605,39567.794
4351513362313559365,70437.148
4351796296426274606,78263.3785
4353438239585114150,1203.519
4358472353326522582,60953.649000000005
4369143799193957445,52131.329000000005
4371866000687669343,55311.278000000006
4373018535105108753,73762.664
438292364669285594,10500.913
4389477876786692344,368.369
4411475143610040181,10115.547
4416998459374925928,65338.991
4417658995788283053,2993.88
4419482980506250079,67158.704
4420836123849717170,7189.805666666667
4425098158183989050,84958.36300000001
4427920600864492057,38001.478
4435074628749909531,71679.659
4436477361982562537,33137.686499999996
4439801226735462148,14451.822
4447233820804552547,26419.524
4448688358554366871,62009.96000000001
4449252732817884403,8289.085000000001
4466634605158828303,593.31
4474901473765444721,17362.311
4477228105375241146,14868.339000000002
4490499012269540008,61843.459
4491075884231434223,12796.001
44925789448310515,66192.05
4500668613964140860,15001.071000000002
4502911995215938574,9726.795
4508949653099330439,33913.96800000001
4509246628381484152,36258.9035
4532207894688951672,69991.58
4544413996977723869,79228.527
4550285344701003315,4882.7080000000005
4562597470832696610,46487.446
456601237926559782,20270.488
4567859138402481205,12308.857
4575506915040481085,77326.816
4583211430510004731,27750.263000000003
458480296707523752,78243.545
4595522878093554755,9031.951000000001
4595660529761167271,84121.95400000001
4606750658012703953,48549.8955
4610492867744907898,69674.35
4614886266877608920,65786.671
4618670525007132838,6782.686000000001
4633544024996209161,66062.584
4638783602286302921,32040.289
4643341628755212717,31918.966
4649239755459385236,40634.70250000001
467249413498649318,76995.379
4678448771870425259,8314.861
4684287624879065615,11941.775000000001
4685109797872628499,784.0445000000001
4685117029221764613,86337.156
4691739995669482776,19888.593
4693183033162053177,72645.051
4699771222448302961,53556.359000000004
4708823559777812055,3629.5125000000003
4710263261355568334,253.81550000000001
4712302619451874604,17260.928
4718323749674942949,63546.069
4728735106194055835,6872.804
4730510741846224096,38046.86750000001
4736230113047832599,59605.26
4737115173165790029,49789.133
4741087743220269755,71503.24900000001
4743286629776880894,81442.353
4745768631089199901,6199.852000000001
4748999549847246094,3519.4150000000004
4756582646458256279,7525.387000000001
4757216271201890628,8711.292000000001
4757779820587012389,835.543
4763865233468023397,28422.575
4770852901155905621,9797.639000000001
4774734923243805685,1004.3700000000001
4780296840629496251,62213.380000000005
4791162164107482444,6424.472000000001
4797618176244095390,35754.372
4803051112338658492,48638.814000000006
4804487861730384794,22146.724000000002
4812580057696269465,64689.134000000005
4818091107684712673,23027.336000000003
4824649656132324921,51645.635
4830575054096484600,1599.7740000000001
4833946407270530432,2159.3805
4838980653162060575,57362.22900000001
4845033398380177983,8449.626
4846613956873858469,5535.378000000001
4850249531658876102,17031.408
4857289251908548602,4887.402
4864154065052954916,61513.383
4872285537887819387,45884.216
487499023180648804,10986.129500000001
48804197078372689,33484.012
48916179963640686,19713.148
4907491610936417588,46927.597
4907568272044081094,19299.379
4907721814072356250,53507.668000000005
4909578015482659880,62034.872
4920217967562125984,8701.699
4920395655462524805,9644.6
4920567832392301,53249.736000000004
4922878420661543936,41657.295000000006
4927092754389334261,68486.97200000001
4936357928136193149,78756.179
4937239901475582402,60024.807
4952053174181324973,9508.523000000001
4961596858016685335,15214.567000000001
4974058964008387726,37382.462999999996
4975145232887386648,39045.00200000001
4975333327723114772,63677.749
4980605433966930269,61024.74800000001
498351652075671417,64265.955
5006421103598952873,7983.818666666667
5006731738589157428,4579.283333333334
500934841735997906,48853.858
5011826404007241726,77264.91500000001
5016703461533017685,38881.0115
5022443411411832773,8710.212000000001
5023910857692699240,13802.560000000001
5024164629884596931,67592.59000000001
5025573551139106408,81218.21800000001
5046265819538538268,45468.901000000005
5051169070956723139,80763.636
5055570130568681275,78826.282
5059280408970242265,72533.224
5063222276072185736,12355.900000000001
5063981189868851975,8306.349
5065019949561667308,53794.448000000004
5074539293732932621,10910.847000000002
5092169856656831679,54825.075000000004
5092702736558757255,51196.644
5093608465134642371,39397.7
5099915472916451198,59245.816000000006
5102619722744037067,59548.40875
5103762326722240678,11468.02
5109805298972218272,6015.732
5113141957158646540,65471.302
5118892069289959253,40330.015
5121090773348427986,28841.490333333335
5127056785004318760,87950.76200000002
5127459717820100160,82306.706
5129248776093743603,2402.2605000000003
513753942307216295,60210.058000000005
5143199160905041886,59061.61
5158500194177234778,8298.711000000001
5166800699884539330,64061.87500000001
5179460799348447291,6904.997
5181065197180433532,3866.6920000000005
5196837944591628703,2036.1930000000002
5200477773471916939,18089.419
5205586157755619683,37989.383
5206379289156169140,59737.922000000006
5206721223673406823,10946.565
5207585253391467734,60380.929000000004
5215209598172266633,1300.4065
5218827294708263544,84120.926
5224300518658405294,36192.132000000005
5224990598512702478,21287.444000000003
5229574803273661894,28955.86
523237605133411052,78341.577
5235362067815636529,74564.263
5242304965606660952,38911.0015
5242969563398081245,17666.042
524799972247761297,77868.10900000001
5255010583048274671,3265.8855000000003
5266493675053725809,5286.1900000000005
5267197466831930866,13162.874000000002
5274020090795950222,6184.651000000001
5276978668398740839,75381.424
5291855687851989534,75620.728
5293394177896852678,2307.342
5294934506345004791,39932.508
5315594811974766960,15649.682
5316937796331375738,37159.285
5324936402725168650,34953.267
5335760879211306022,81996.78700000001
5338523187838873648,62711.956000000006
534193216784247018,73560.267
5347274020996871275,62910.453
5352958510811119873,65919.016
5353424131291449266,5043.983
5353510109172151114,11461.899000000001
5355946870517726536,2675.7560000000003
5361507735662548946,43129.698000000004
5361842598269972460,81110.793
5367920542605833333,14671.380000000001
5371311110922630243,79784.25200000001
5377186748653713723,27664.084000000003
537849778662027766,77102.599
5381721025385321185,78581.40000000001
5384212619390858603,5886.969666666667
5396007106662053334,62012.718
5409190352929330686,2480.9860000000003
5431702484057065354,72975.27
5455487182294708572,11069.812
5469040401426161385,13916.789
547694605111306980,68555.55200000001
5519871756404603884,38017.597
5527118940583689679,30407.401
5530850158783480804,34682.231
5536228459918581859,29282.242500000004
5541344771460010910,1329.1270000000002
5544294273068498737,12684.345000000001
5545110249239130770,67788.27900000001
5557703446945626641,59101.25000000001
5560817276256086407,84126.346
5564780643752625227,80496.077
5574673099749151658,80762.28300000001
5581412546694309379,7263.995000000001
5583402563036209279,50182.405000000006
5584345083214131763,8526.229000000001
5586427352158147728,10713.152
5588718410821777566,42868.0495
5601145764871510833,73252.07500000001
5602673397414234873,40185.626000000004
561828975560062501,69788.86
5619761803309461486,29582.13
5622203118125542363,78858.46900000001
5622687157028485920,84094.25200000001
5622787916465983193,73564.119
5633021974552847232,1935.1175
5652190663253323660,9802.214
5652711613899125227,85097.71900000001
5655511927780243958,84874.864
5662890801556149735,4980.469
566556381590871386,42896.736000000004
5669693147993476919,55131.67633333334
568489587841239175,21030.8495
5688303212795290665,12813.36
5689179677467821522,10618.66
5689962858261490975,71739.632
5694166771893383785,61539.17800000001
5694673460595425764,9615.848
5704164602652747314,62827.53600000001
5706896900331497402,7319.06
571264229455029355,13563.895
5713697968518171545,8186.665000000001
5720680689465406796,59911.849500000004
572290179716688906,33763.8245
5723066244311810656,7990.241500000001
574356212612010393,13293.463000000002
575290294068143648,5960.079
5763640621519294788,13393.636
577226614228240953,6945.4710000000005
5779516883518614211,67086.16
5790699114308412922,15117.319000000001
5793124858189018492,83466.76000000001
5798916967958217175,2854.0945
5801265977941204654,2971.101
5801752998071760801,13458.183
5802642099079619556,43099.292
5820641836119683213,76814.07500000001
5822177198439476387,84475.66200000001
5824726735675313548,78792.34700000001
5828203823083625408,628.716
5828508641370402438,3648.3315000000002
5832425417768458718,3668.663
5841843766759878966,10934.299
5842319316739915925,42480.507000000005
5854205021667475977,56866.011000000006
5857694390524103630,3301.6090000000004
5863835706358204328,7360.953333333335
5866266902503377577,70540.39300000001
5872037408502259857,45780.352000000006
5879197257504708022,11827.209
5904318496370945408,9894.723
5909122002219498125,44706.292
5916938323787125620,11173.861
5920326097330821449,81598.996
5920408239038228203,63201.098000000005
5920710108294832042,66165.174
5940415305086699273,55917.192
5944900103681900487,54392.572
594954920726767965,8865.905
5950911118077705797,2536.9800000000005
5963105209248523814,35212.823500000006
5963297906253465917,57943.97
5967702744264201306,61068.737
596960486784752010,66013.76400000001
6005235523215265933,46171.965000000004
6006845508335590938,79386.509
6008452087641824874,61712.935000000005
6009842058126922788,76588.156
6031777847400889586,8658.306
6035721014572666491,52833.797000000006
6039351949024489285,57591.60600000001
6041535291617612934,46487.608
6047024092000474829,51947.920000000006
6060422170912441070,863.634
6070649633021891961,6257.01
6070830500515938854,34185.781
6072342401862644270,83877.413
6097020185685060752,58504.111000000004
6112594143049999104,79178.267
6116032450228116964,5042.162
6117190593653210571,51484.181000000004
6140088796549428163,441.56300000000005
6147745653734062078,604.0845
6159326739232480863,1486.827
6165448820044149076,40806.664500000006
616735718559009562,58984.855
6168693721154427876,73554.329
6176150509403981401,3065.6820000000002
6179248396753687117,66493.5
6181361908020238464,82362.06000000001
6184375499846503771,63443.564000000006
6189577408714949502,74486.509
6193821681368832747,3060.661
6196394587481850318,10847.164
6203082548603263190,14165.442000000001
623315427961146779,4259.762000000001
6237941189279288958,436.7515
6245315825346884523,77588.38
6250285473810666002,35041.129
6255915954295826303,63404.154
625748796078289051,67673.166
6257512093821841442,69746.439
6259324323300235555,56633.899000000005
6261254059604339523,67040.90400000001
6265459823413868735,4171.0695000000005
6273529463138407285,4367.8275
6274263266227217467,20830.526
6281909708541688545,14755.061000000002
6292409219946866469,39701.817
6293677054689363222,64836.648
6295701206918233144,7695.827
6298239150986528811,126999.07400000001
6302351374988930911,36979.366500000004
630765159344591332,16321.484
6308369015223800136,28214.730000000003
6318337336207787013,80571.58200000001
6321417027002616350,21200.030000000002
6325383011422162966,33160.495
6328010865323548757,59077.487
6339356851249000373,64955.065
6345621653308822496,15611.626
6346454834433836762,37020.5285
6351841034605470004,951.0315
6353653292954006000,2408.344
6359766157169437030,46875.095
6370561709542456496,20716.519
6370906953550264379,10014.743
6373615219243187638,82105.48400000001
6374777400099642839,2080.0480000000002
6382116369478699459,5650.733
6391220636384215981,23760.506
6391232082931092381,54845.163
6413285962119415997,37139.809
6422346073134965780,38364.1005
6423778393199780108,36444.29
6425675983164636587,55459.21000000001
6437652774744630314,80732.43000000001
6440335333222554823,26874.945000000003
6452237925435711747,63234.098000000005
646809262217309582,46121.863000000005
6474262616990954928,26793.657000000003
6484545532492959188,53558.266
6496844354397821395,74647.92700000001
6497979232533276925,41249.108
6501193172114454871,4071.5580000000004
6501956405526141719,23334.515000000003
6507249456450985050,26951.233000000004
6508227166942623093,19261.15266666667
6511587503258408813,6429.117
6515612131585771773,2540.1870000000004
6518364213833259519,29417.024
6526584862542467110,7147.608
6535262924166957602,85741.62000000001
6541776053686226009,94.792
6545592856992717717,65551.97200000001
6546318889476375196,53046.802
6549278824669926620,73345.85900000001
6552668095551681318,47738.82000000001
6553566901211368342,7643.853
6553984031358099898,1442.342
6557835863631758030,19482.867000000002
6562999971878662253,85403.937
6570269971268216479,9110.565
657153494218983603,8454.871000000001
6572168871477417804,12113.404
6580594388052514714,29731.177000000003
6590959732309752606,82836.96500000001
6593444313768180157,16691.309
6633387534989923019,75943.778
6636629093237356634,61147.684
6636843959942592608,82587.44200000001
6652198593764128894,13276.916000000001
6652358505889791653,75367.482
6657733100391127975,30935.809500000003
6661022228549255658,4186.918000000001
6667795294549955813,60510.372
6674798519658687838,76680.049
6686521844167347741,22376.228000000003
669043680083864255,84335.301
6706670663395469946,26890.0345
6709252311940447111,24326.236
6729385732095235866,26374.7995
6737818532335082439,13738.918000000001
6739308193104518484,34432.6085
6742281834949313042,28590.4965
6748605743847926768,13215.563
6761038365119390543,29666.104500000005
6771235897508277554,64156.36
6779623930934751325,60413.692
